id,group,number,cooling.level,lo.timing,treatment.timing,27.06.2023,07.07.2023,22.07.2023,04.08.2023,16.08.2023,01.09.2023,12.10.2023,23.10.2023
L199,L,199,3,early,3,,,,,43.2,,,
L200,L,200,3,early,3,,,,,,,,
L201,L,201,3,early,3,31.4,,,,,,,
L202,L,202,3,early,3,,,35.6,47.2,,,33.5,
L203,L,203,3,early,3,,,,,,34.9,,
L204,L,204,3,early,3,,,,,,,,
L205,L,205,3,early,3,,,,,,,,
L206,L,206,3,early,3,,,,,,,,29.7
L207,L,207,3,early,3,39.7,,33.6,,,,,40.6
L208,L,208,3,early,3,,39.6,,43.7,39.9,,16.6,
L209,L,209,3,early,3,,,,,,33.7,,
L210,L,210,3,early,3,,,,,,,,
L211,L,211,3,early,3,,,,,,,,
L212,L,212,3,early,3,,,,,38.5,35.3,,
L213,L,213,3,early,3,14.7,,,30,,,16.6,11.9
L214,L,214,3,early,3,,37.9,31.6,,,,,
L215,L,215,3,early,3,,,,,,,,
L216,L,216,3,early,3,,,,43.1,,39.9,,37.2
L217,L,217,3,early,3,,45.8,,,,,34.9,
L218,L,218,3,early,3,,,40.8,,,,,
L219,L,219,3,early,3,41.1,,,,47.6,,,
L220,L,220,3,early,3,,43.8,,,,,42.8,
L221,L,221,3,early,3,37.6,,,,,,,
L222,L,222,3,early,3,,,,,,33.2,,
L223,L,223,3,early,3,,,17.6,,46.4,,,30.4
L224,L,224,3,early,3,,,,34.9,,,,
L225,L,225,3,early,3,,,,,,,,
M226,M,226,3,late,3,,,37.4,,,,,36.2
M227,M,227,3,late,3,,,,43.8,,38.3,16.2,
M228,M,228,3,late,3,34.3,35.7,,,43.3,,,
M229,M,229,3,late,3,,,,,,,,
M230,M,230,3,late,3,,,26.6,,,,,
M231,M,231,3,late,3,30.4,32.7,,,39.8,,,
M232,M,232,3,late,3,,,,,,,,
M233,M,233,3,late,3,,,,,,,,
M234,M,234,3,late,3,,,,37.1,,,,16.3
M235,M,235,3,late,3,,,,,,,,
M236,M,236,3,late,3,,,,,,,,
M237,M,237,3,late,3,,,23.6,44.9,,,,24.5
M238,M,238,3,late,3,,,,,,,,
M239,M,239,3,late,3,36.7,,,45.6,49.4,37.4,26.7,33.1
M240,M,240,3,late,3,,,,,,32.6,,
M241,M,241,3,late,3,,,32.6,,48.4,,,
M242,M,242,3,late,3,,,,,,,,
M243,M,243,3,late,3,,40.1,,,,38,20.5,
M244,M,244,3,late,3,21.8,,,,,,,25.8
M245,M,245,3,late,3,,,,34.4,,,,
M246,M,246,3,late,3,,42.3,33.8,,,,,
M247,M,247,3,late,3,,,,,,,,
M248,M,248,3,late,3,,,,,,35.4,22.4,
M249,M,249,3,late,3,,,,,,,,
M250,M,250,3,late,3,,,,,,,,
M251,M,251,3,late,3,40.4,,,,48.1,,20.1,
N253,N,253,1,early,1,,,,,49.8,,,
N254,N,254,1,early,1,,,,,,,,15.6
N255,N,255,1,early,1,,,25.6,,,,18.9,
N256,N,256,1,early,1,,,,,,37.6,,
N257,N,257,1,early,1,32.3,31.2,,,,,,
N258,N,258,1,early,1,,,,,,,,
N259,N,259,1,early,1,,,,,,,,
N260,N,260,1,early,1,,,34.8,,,,22.2,20.5
N261,N,261,1,early,1,,,,46.9,,40.7,21,37.8
N262,N,262,1,early,1,,,,,,,,
N263,N,263,1,early,1,,,39,,,,,
N264,N,264,1,early,1,35.8,,,,42.4,34,19.9,31.9
N265,N,265,1,early,1,,,34.5,,,,,
N266,N,266,1,early,1,,24.5,,,40.8,31,,
N267,N,267,1,early,1,34.1,,,,49.8,,,
N268,N,268,1,early,1,,,,,,,,
N269,N,269,1,early,1,,46.9,,,,,,
N270,N,270,1,early,1,,,,,,,,
N271,N,271,1,early,1,,,,,,,,
N272,N,272,1,early,1,33.4,,,43.9,,,,
N273,N,273,1,early,1,37.5,,39.8,,,,,
N274,N,274,1,early,1,,,,,,,,25
N275,N,275,1,early,1,,,,35.8,33.1,,,
N276,N,276,1,early,1,,45.6,,,,,,
N277,N,277,1,early,1,,,,41.3,,31.3,25.6,
N278,N,278,1,early,1,,,,37.9,,,,
O280,O,280,1,late,1,,,35.3,41.2,,,,32.2
O281,O,281,1,late,1,,,41.8,,,41.9,,
O282,O,282,1,late,1,,,,,,39,,
O283,O,283,1,late,1,,,44.5,,45.9,40.8,,
O284,O,284,1,late,1,,,,,,,24,
O285,O,285,1,late,1,41.2,,,,,,,
O286,O,286,1,late,1,,,,47.4,,,,
O287,O,287,1,late,1,,,35.9,,,,,
O288,O,288,1,late,1,46.3,,,46,,,,
O289,O,289,1,late,1,,,,,,,32.1,
O290,O,290,1,late,1,,,,,,,,
O291,O,291,1,late,1,37.8,43.8,,46.8,,,24.5,
O292,O,292,1,late,1,,,,44.6,,39.9,14.5,
O293,O,293,1,late,1,,,37.7,,,,,36.7
O294,O,294,1,late,1,,,,,,,,
O295,O,295,1,late,1,,,,,,,,
O296,O,296,1,late,1,,45.8,,,41.2,,,
O297,O,297,1,late,1,,,,,,,,
O298,O,298,1,late,1,,,,,37.2,,,29.2
O299,O,299,1,late,1,,,,,,,,
O300,O,300,1,late,1,,46.9,,,45.3,35.9,,33.3
O301,O,301,1,late,1,37.4,,,,41.8,,,21.9
O302,O,302,1,late,1,,,,,,,,
O303,O,303,1,late,1,,,,,,,,
O304,O,304,1,late,1,32.9,44.8,,,,,,
O305,O,305,1,late,1,,,,,,,,
O306,O,306,1,late,1,,,,,,,30.2,
P307,P,307,2,early,1,,,,,,,,
P308,P,308,2,early,1,37.4,,,,,,,
P309,P,309,2,early,1,,,,,,35,20.1,
P310,P,310,2,early,1,,,36.6,,,,,
P311,P,311,2,early,1,,,,,,,,
P312,P,312,2,early,1,,,,,,36.9,23.7,
P313,P,313,2,early,1,35.4,,,,,,29.9,26.5
P314,P,314,2,early,1,,,,,,,,
P315,P,315,2,early,1,,,,,,35.3,,
P316,P,316,2,early,1,,,,,,,,
P317,P,317,2,early,1,,41.2,41.8,,45.5,,,
P318,P,318,2,early,1,,,,47.3,41.4,40.3,,
P319,P,319,2,early,1,,,,43.9,,,,37.1
P320,P,320,2,early,1,34.2,,,,,,,
P321,P,321,2,early,1,,,,38.6,46.2,,,27.8
P322,P,322,2,early,1,,40.8,42.2,,39.7,,,
P323,P,323,2,early,1,,40.2,,,,,,26.6
P324,P,324,2,early,1,,,,,,,,
P325,P,325,2,early,1,39.8,,44.2,,,,,
P326,P,326,2,early,1,25.6,,,,,,,
P327,P,327,2,early,1,,40.5,44.1,40.5,45.3,38.8,,
P328,P,328,2,early,1,,,,,,,18.7,
P329,P,329,2,early,1,,,,,,,32.3,40.1
P330,P,330,2,early,1,,,,,,,,
P331,P,331,2,early,1,,,,48.6,,,,
P332,P,332,2,early,1,,,,,,,,
P333,P,333,2,early,1,,,,,,,,
Q334,Q,334,2,late,1,31.4,,,,,,,
Q335,Q,335,2,late,1,,,,,,40.9,,
Q336,Q,336,2,late,1,,,,,,,,
Q337,Q,337,2,late,1,,42.9,44.8,,,,30.8,
Q338,Q,338,2,late,1,41.9,,,,,,25.2,
Q339,Q,339,2,late,1,,,,,,,,
Q340,Q,340,2,late,1,,,,,,,,
Q341,Q,341,2,late,1,,,,,,,,
Q342,Q,342,2,late,1,,46.9,,,,,,
Q343,Q,343,2,late,1,,,,,38.7,,30.3,
Q344,Q,344,2,late,1,,,,,,,,
Q345,Q,345,2,late,1,,,40.4,,,,,
Q346,Q,346,2,late,1,,,,,,,,
Q347,Q,347,2,late,1,,,,,42.4,,,
Q348,Q,348,2,late,1,,,42.6,,,,,
Q349,Q,349,2,late,1,42.1,,,,,,28.5,36.3
Q350,Q,350,2,late,1,39.1,37.4,,43.9,,,,
Q351,Q,351,2,late,1,,,,,,,,31
Q352,Q,352,2,late,1,,,,,41.3,,,
Q353,Q,353,2,late,1,,,,47.3,46.3,40.6,,
Q354,Q,354,2,late,1,,,,,,,,28.6
Q355,Q,355,2,late,1,,,,,,,,33.8
Q356,Q,356,2,late,1,41.1,44.2,,36.8,,35.1,,
Q357,Q,357,2,late,1,,,,,,35.9,,
Q358,Q,358,2,late,1,,,,,44.4,,,31.6
Q359,Q,359,2,late,1,,,43.7,45,,36.7,23.5,
Q360,Q,360,2,late,1,,,44.8,48.3,,,,
R361,R,361,1,early,2,,,,,,,,
R362,R,362,1,early,2,,,27.5,,,,,
R363,R,363,1,early,2,,,,,,,,
R364,R,364,1,early,2,,,,35.8,,,,
R365,R,365,1,early,2,31.2,,,,,,,
R366,R,366,1,early,2,,38,,,,,,
R367,R,367,1,early,2,,41.9,,36.8,,,,19.1
R368,R,368,1,early,2,,,35.2,,,,16.4,25.2
R369,R,369,1,early,2,33.6,,,30.3,32.9,40.8,,
R370,R,370,1,early,2,,,,,,,,
R371,R,371,1,early,2,,,,31.3,32.6,,,
R372,R,372,1,early,2,,30.7,,,,,25.2,
R373,R,373,1,early,2,37.3,,34.6,,,,,
R374,R,374,1,early,2,,,,,,,,
R375,R,375,1,early,2,,,,,,,,
R376,R,376,1,early,2,38.3,,,,,,39.3,
R377,R,377,1,early,2,,19.2,,42.8,,39.8,,
R378,R,378,1,early,2,,,,,,,,33.5
R379,R,379,1,early,2,,,,,,,,24.1
R380,R,380,1,early,2,,,,,37.1,,,
R381,R,381,1,early,2,15,,,,,33.3,20.1,35.1
R382,R,382,1,early,2,,,23.1,,44.6,,,
R383,R,383,1,early,2,,,,,,,35.8,
R384,R,384,1,early,2,,,,,,,,
R385,R,385,1,early,2,,,30.8,,42.2,43.2,,
R386,R,386,1,early,2,,,,,,37.1,,
R387,R,387,1,early,2,,,,,,,,
S388,S,388,1,late,2,,,26.5,,,,,
S389,S,389,1,late,2,,,,,,,,
S390,S,390,1,late,2,,,,,36.9,38.6,,
S391,S,391,1,late,2,,,,,,35.1,12.9,29.1
S392,S,392,1,late,2,,34.6,,,,42.3,38.3,
S393,S,393,1,late,2,,,,,,,,
S394,S,394,1,late,2,,,,30.5,,,,18.9
S395,S,395,1,late,2,,,,,,,27.9,
S396,S,396,1,late,2,30.5,30.7,,40.1,,,,
S397,S,397,1,late,2,10,,,,,,,
S398,S,398,1,late,2,,,35.5,,,,,
S399,S,399,1,late,2,,,,,35.3,,,
S400,S,400,1,late,2,,,36.3,,,43.9,40.8,
S401,S,401,1,late,2,,,,,,39.2,13.4,31.3
S402,S,402,1,late,2,,,,,,,,
S403,S,403,1,late,2,,,,,,,,
S404,S,404,1,late,2,,,,,41.7,,,
S405,S,405,1,late,2,37.9,30.7,,38.5,,,,
S406,S,406,1,late,2,32.9,,36.2,43.4,44.9,,,37.5
S407,S,407,1,late,2,,,,39,,,,
S408,S,408,1,late,2,,,,,,,,
S409,S,409,1,late,2,35.3,,31.9,,35.6,,,
S410,S,410,1,late,2,,,,,,,,
S411,S,411,1,late,2,,,,,,,,27.9
S412,S,412,1,late,2,,,,,,,,
S413,S,413,1,late,2,,,,,,,,
S414,S,414,1,late,2,,46,,,,,,
T415,T,415,2,early,2,,,32.6,47.7,,,,39.2
T416,T,416,2,early,2,,37.7,,,,,,26
T417,T,417,2,early,2,,,,,,38.4,,
T418,T,418,2,early,2,,,,,,,,
T419,T,419,2,early,2,12.1,,,,,,,
T420,T,420,2,early,2,,33.6,,,,,,
T421,T,421,2,early,2,35.7,,35.1,,,43.4,34.8,38.5
T422,T,422,2,early,2,,,,,36.4,,,
T423,T,423,2,early,2,,,,,,,,
T424,T,424,2,early,2,,,,,,,,
T425,T,425,2,early,2,,,,,,,,
T426,T,426,2,early,2,,,,42.5,,,,
T427,T,427,2,early,2,,,,38.7,40.9,,17.4,29.4
T428,T,428,2,early,2,,,,,,,,
T429,T,429,2,early,2,41.5,,36,,,,,
T430,T,430,2,early,2,,,,,,,,
T431,T,431,2,early,2,,,,,,,30.3,
T432,T,432,2,early,2,,,,,,,,
T433,T,433,2,early,2,,32.2,30.9,49.2,43.6,43.5,28.8,29.9
T434,T,434,2,early,2,,,,,,33.9,,
T435,T,435,2,early,2,,,,,,,,
T436,T,436,2,early,2,36.8,39.5,,,,,,
T437,T,437,2,early,2,,,,45.1,,37.9,,
T438,T,438,2,early,2,,,22.6,,39.8,,,
T439,T,439,2,early,2,,,,,,,,
T440,T,440,2,early,2,42.1,,,,47.8,,24.8,
U442,U,442,2,late,2,,36.5,,,,38.4,34.5,
U443,U,443,2,late,2,,,,,,,,
U444,U,444,2,late,2,32.7,,,,,44.1,26.5,
U445,U,445,2,late,2,39.5,,,,,,,
U446,U,446,2,late,2,,,,,,,,
U447,U,447,2,late,2,,,,,,,,
U448,U,448,2,late,2,,,,43.4,45.2,,,
U449,U,449,2,late,2,,,,,,35.2,,
U450,U,450,2,late,2,,,33.4,,,,,
U451,U,451,2,late,2,,,22.1,,,,,36.1
U452,U,452,2,late,2,,42.9,,48.7,46.9,44.9,,
U453,U,453,2,late,2,,,,,,,,
U454,U,454,2,late,2,,,,,,46.3,31.7,
U455,U,455,2,late,2,24.5,,32.6,,,,,
U456,U,456,2,late,2,,,,42.5,,,31.9,
U457,U,457,2,late,2,,37.5,,,,,,34.3
U458,U,458,2,late,2,,,,,38.2,,,
U459,U,459,2,late,2,21.6,,23.3,,,,,
U460,U,460,2,late,2,,36.2,,42,43.9,,,38.7
U461,U,461,2,late,2,,,,,,,,
U462,U,462,2,late,2,30.2,,,,,,,
U463,U,463,2,late,2,,,28.9,,,,,
U464,U,464,2,late,2,,,,,,,,
U465,U,465,2,late,2,,,,39.7,,,,
U466,U,466,2,late,2,,,,,,,32.4,37.2
U467,U,467,2,late,2,,,,,45.9,,,28.8
U468,U,468,2,late,2,,,,,,,,