date.time,temp,lux
26.05.2022 15:00,23.21,6976.00
26.05.2022 16:00,23.16,6628.00
26.05.2022 17:00,23.46,6674.00
26.05.2022 18:00,23.64,6548.00
26.05.2022 19:00,23.64,6538.00
26.05.2022 20:00,23.59,6536.00
26.05.2022 21:00,20.55,2436.00
26.05.2022 22:00,9.39,0.00
26.05.2022 23:00,9.01,0.00
27.05.2022 00:00,8.88,0.00
27.05.2022 01:00,8.79,0.00
27.05.2022 02:00,8.96,0.00
27.05.2022 03:00,8.79,0.00
27.05.2022 04:00,8.92,0.00
27.05.2022 05:00,8.75,0.00
27.05.2022 06:00,15.74,3570.00
27.05.2022 07:00,23.25,6641.00
27.05.2022 08:00,23.59,6592.00
27.05.2022 09:00,23.76,6587.00
27.05.2022 10:00,23.29,6561.00
27.05.2022 11:00,23.59,6572.00
27.05.2022 12:00,23.76,6579.00
27.05.2022 13:00,23.68,6582.00
27.05.2022 14:00,23.72,6574.00
27.05.2022 15:00,23.55,6572.00
27.05.2022 16:00,23.68,6595.00
27.05.2022 17:00,23.51,6559.00
27.05.2022 18:00,23.64,6584.00
27.05.2022 19:00,23.76,6597.00
27.05.2022 20:00,23.72,6584.00
27.05.2022 21:00,20.89,2623.00
27.05.2022 22:00,9.26,0.00
27.05.2022 23:00,8.92,0.00
28.05.2022 00:00,8.79,0.00
28.05.2022 01:00,8.83,0.00
28.05.2022 02:00,8.92,0.00
28.05.2022 03:00,8.75,0.00
28.05.2022 04:00,8.71,0.00
28.05.2022 05:00,8.83,0.00
28.05.2022 06:00,15.61,3534.00
28.05.2022 07:00,23.21,6620.00
28.05.2022 08:00,23.59,6592.00
28.05.2022 09:00,23.59,6564.00
28.05.2022 10:00,23.38,6561.00
28.05.2022 11:00,23.68,6579.00
28.05.2022 12:00,23.59,6582.00
28.05.2022 13:00,23.59,6572.00
28.05.2022 14:00,23.68,6584.00
28.05.2022 15:00,23.68,6584.00
28.05.2022 16:00,23.64,6582.00
28.05.2022 17:00,23.72,6597.00
28.05.2022 18:00,23.46,6574.00
28.05.2022 19:00,23.64,6579.00
28.05.2022 20:00,23.68,6602.00
28.05.2022 21:00,20.98,2656.00
28.05.2022 22:00,9.01,0.00
28.05.2022 23:00,8.88,0.00
29.05.2022 00:00,8.92,0.00
29.05.2022 01:00,9.05,0.00
29.05.2022 02:00,8.75,0.00
29.05.2022 03:00,8.92,0.00
29.05.2022 04:00,8.79,0.00
29.05.2022 05:00,9.09,0.00
29.05.2022 06:00,15.27,3325.00
29.05.2022 07:00,23.34,6633.00
29.05.2022 08:00,23.64,6597.00
29.05.2022 09:00,23.46,6569.00
29.05.2022 10:00,23.21,6548.00
29.05.2022 11:00,23.64,6572.00
29.05.2022 12:00,23.76,6587.00
29.05.2022 13:00,23.68,6582.00
29.05.2022 14:00,23.64,6587.00
29.05.2022 15:00,23.55,6582.00
29.05.2022 16:00,23.68,6584.00
29.05.2022 17:00,23.51,6574.00
29.05.2022 18:00,23.55,6515.00
29.05.2022 19:00,23.51,6605.00
29.05.2022 20:00,23.55,6610.00
29.05.2022 21:00,21.1,2822.00
29.05.2022 22:00,9.05,0.00
29.05.2022 23:00,9.18,0.00
30.05.2022 00:00,8.83,0.00
30.05.2022 01:00,8.62,0.00
30.05.2022 02:00,8.92,0.00
30.05.2022 03:00,8.53,0.00
30.05.2022 04:00,8.83,0.00
30.05.2022 05:00,8.79,0.00
30.05.2022 06:00,15.23,3270.00
30.05.2022 07:00,23.29,6641.00
30.05.2022 08:00,23.46,6541.00
30.05.2022 09:00,23.64,6551.00
30.05.2022 10:00,23.12,6490.00
30.05.2022 11:00,23.59,6536.00
30.05.2022 12:00,23.59,6541.00
30.05.2022 13:00,23.46,6525.00
30.05.2022 14:00,23.42,6515.00
30.05.2022 15:00,23.68,6556.00
30.05.2022 16:00,23.51,6536.00
30.05.2022 17:00,23.64,6538.00
30.05.2022 18:00,23.68,6559.00
30.05.2022 19:00,23.42,6538.00
30.05.2022 20:00,20.12,1802.00
30.05.2022 21:00,18.14,751.00
30.05.2022 22:00,11.11,0.00
30.05.2022 23:00,10.38,0.00
31.05.2022 00:00,9.74,0.00
31.05.2022 01:00,9.35,0.00
31.05.2022 02:00,9.14,0.00
31.05.2022 03:00,9.01,0.00
31.05.2022 04:00,8.88,0.00
31.05.2022 05:00,8.58,0.00
31.05.2022 06:00,13.12,843.00
31.05.2022 07:00,17.72,1849.00
31.05.2022 08:00,18.7,1844.00
31.05.2022 09:00,19.05,1839.00
31.05.2022 10:00,19.86,1853.00
31.05.2022 11:00,19.52,1836.00
31.05.2022 12:00,19.82,1841.00
31.05.2022 13:00,19.9,1837.00
31.05.2022 14:00,19.95,1831.00
31.05.2022 15:00,20.07,1834.00
31.05.2022 16:00,20.16,1834.00
31.05.2022 17:00,20.29,1836.00
31.05.2022 18:00,20.07,1828.00
31.05.2022 19:00,20.33,1841.00
31.05.2022 20:00,20.25,1833.00
31.05.2022 21:00,18.53,817.00
31.05.2022 22:00,11.92,0.00
31.05.2022 23:00,10.38,0.00
01.06.2022 00:00,9.78,0.00
01.06.2022 01:00,9.56,0.00
01.06.2022 02:00,9.18,0.00
01.06.2022 03:00,9.01,0.00
01.06.2022 04:00,8.79,0.00
01.06.2022 05:00,8.75,0.00
01.06.2022 06:00,13.04,832.00
01.06.2022 07:00,17.89,1846.00
01.06.2022 08:00,18.83,1841.00
01.06.2022 09:00,19.22,1837.00
01.06.2022 10:00,19.56,1839.00
01.06.2022 11:00,19.77,1831.00
01.06.2022 12:00,19.95,1834.00
01.06.2022 13:00,20.12,1833.00
01.06.2022 14:00,20.12,1833.00
01.06.2022 15:00,20.25,1833.00
01.06.2022 16:00,20.33,1833.00
01.06.2022 17:00,20.29,1828.00
01.06.2022 18:00,20.37,1830.00
01.06.2022 19:00,20.5,1831.00
01.06.2022 20:00,20.46,1828.00
01.06.2022 21:00,18.62,819.00
01.06.2022 22:00,11.71,0.00
01.06.2022 23:00,10.81,0.00
02.06.2022 00:00,9.99,0.00
02.06.2022 01:00,9.86,0.00
02.06.2022 02:00,9.39,0.00
02.06.2022 03:00,9.31,0.00
02.06.2022 04:00,9.22,0.00
02.06.2022 05:00,9.09,0.00
02.06.2022 06:00,13.55,824.00
02.06.2022 07:00,18.27,1843.00
02.06.2022 08:00,19.22,1843.00
02.06.2022 09:00,19.3,1833.00
02.06.2022 10:00,19.6,1830.00
02.06.2022 11:00,19.99,1831.00
02.06.2022 12:00,20.07,1826.00
02.06.2022 13:00,20.33,1833.00
02.06.2022 14:00,20.46,1830.00
02.06.2022 15:00,20.16,1818.00
02.06.2022 16:00,20.55,1830.00
02.06.2022 17:00,20.46,1821.00
02.06.2022 18:00,20.85,1826.00
02.06.2022 19:00,20.63,1818.00
02.06.2022 20:00,20.8,1825.00
02.06.2022 21:00,18.96,869.00
02.06.2022 22:00,11.54,0.00
02.06.2022 23:00,10.64,0.00
03.06.2022 00:00,10.34,0.00
03.06.2022 01:00,9.78,0.00
03.06.2022 02:00,9.69,0.00
03.06.2022 03:00,9.52,0.00
03.06.2022 04:00,9.35,0.00
03.06.2022 05:00,9.14,27.00
03.06.2022 06:00,17.63,3076.00
03.06.2022 07:00,19.35,3049.00
03.06.2022 08:00,19.86,3048.00
03.06.2022 09:00,20.16,3050.00
03.06.2022 10:00,20.98,3060.00
03.06.2022 11:00,20.8,3048.00
03.06.2022 12:00,20.89,3045.00
03.06.2022 13:00,21.02,3053.00
03.06.2022 14:00,21.23,3045.00
03.06.2022 15:00,21.23,3045.00
03.06.2022 16:00,21.28,3043.00
03.06.2022 17:00,21.32,3044.00
03.06.2022 18:00,21.53,3062.00
03.06.2022 19:00,21.49,3062.00
03.06.2022 20:00,21.62,3045.00
03.06.2022 21:00,19.99,1788.00
03.06.2022 22:00,11.15,0.00
03.06.2022 23:00,11.02,0.00
04.06.2022 00:00,10.51,0.00
04.06.2022 01:00,10.12,0.00
04.06.2022 02:00,9.91,0.00
04.06.2022 03:00,9.65,0.00
04.06.2022 04:00,9.35,0.00
04.06.2022 05:00,9.31,26.00
04.06.2022 06:00,17.84,3068.00
04.06.2022 07:00,19.47,3044.00
04.06.2022 08:00,20.07,3041.00
04.06.2022 09:00,20.37,3039.00
04.06.2022 10:00,20.98,3045.00
04.06.2022 11:00,20.93,3036.00
04.06.2022 12:00,21.06,3037.00
04.06.2022 13:00,21.1,3031.00
04.06.2022 14:00,21.1,3030.00
04.06.2022 15:00,21.32,3030.00
04.06.2022 16:00,21.49,3027.00
04.06.2022 17:00,21.28,3023.00
04.06.2022 18:00,21.62,3031.00
04.06.2022 19:00,21.45,3025.00
04.06.2022 20:00,21.62,3045.00
04.06.2022 21:00,20.37,1837.00
04.06.2022 22:00,12.35,0.00
04.06.2022 23:00,10.12,0.00
05.06.2022 00:00,9.56,0.00
05.06.2022 01:00,9.44,0.00
05.06.2022 02:00,9.14,0.00
05.06.2022 03:00,9.01,0.00
05.06.2022 04:00,8.79,0.00
05.06.2022 05:00,8.83,26.00
05.06.2022 06:00,16.3,2904.00
05.06.2022 07:00,18.49,2894.00
05.06.2022 08:00,19.26,2898.00
05.06.2022 09:00,19.6,2897.00
05.06.2022 10:00,20.25,2906.00
05.06.2022 11:00,20.12,2900.00
05.06.2022 12:00,20.46,2904.00
05.06.2022 13:00,20.33,2899.00
05.06.2022 14:00,20.63,2903.00
05.06.2022 15:00,20.68,2899.00
05.06.2022 16:00,20.68,2903.00
05.06.2022 17:00,20.76,2899.00
05.06.2022 18:00,20.72,2898.00
05.06.2022 19:00,20.89,2900.00
05.06.2022 20:00,20.93,2899.00
05.06.2022 21:00,19.77,1814.00
05.06.2022 22:00,11.19,0.00
05.06.2022 23:00,10.59,0.00
06.06.2022 00:00,10.12,0.00
06.06.2022 01:00,9.69,0.00
06.06.2022 02:00,9.52,0.00
06.06.2022 03:00,9.26,0.00
06.06.2022 04:00,8.96,0.00
06.06.2022 05:00,8.88,0.00
06.06.2022 06:00,16.81,2935.00
06.06.2022 07:00,18.83,2916.00
06.06.2022 08:00,19.43,2911.00
06.06.2022 09:00,19.9,2912.00
06.06.2022 10:00,20.55,2911.00
06.06.2022 11:00,20.29,2903.00
06.06.2022 12:00,20.72,2909.00
06.06.2022 13:00,20.76,2906.00
06.06.2022 14:00,20.68,2906.00
06.06.2022 15:00,20.89,2908.00
06.06.2022 16:00,20.93,2912.00
06.06.2022 17:00,20.85,2911.00
06.06.2022 18:00,21.1,2915.00
06.06.2022 19:00,21.23,2915.00
06.06.2022 20:00,21.15,2912.00
06.06.2022 21:00,20.16,1831.00
06.06.2022 22:00,11.19,0.00
06.06.2022 23:00,10.89,0.00
07.06.2022 00:00,10.38,0.00
07.06.2022 01:00,9.95,0.00
07.06.2022 02:00,9.82,0.00
07.06.2022 03:00,9.48,0.00
07.06.2022 04:00,9.26,0.00
07.06.2022 05:00,9.31,0.00
07.06.2022 06:00,17.24,2944.00
07.06.2022 07:00,19.22,2962.00
07.06.2022 08:00,19.73,2962.00
07.06.2022 09:00,20.12,2961.00
07.06.2022 10:00,20.63,2966.00
07.06.2022 11:00,20.55,2957.00
07.06.2022 12:00,20.98,2963.00
07.06.2022 13:00,20.93,2966.00
07.06.2022 14:00,21.02,2961.00
07.06.2022 15:00,21.15,2963.00
07.06.2022 16:00,21.19,2956.00
07.06.2022 17:00,21.32,2958.00
07.06.2022 18:00,21.32,2952.00
07.06.2022 19:00,21.32,2944.00
07.06.2022 20:00,21.45,2961.00
07.06.2022 21:00,20.37,1903.00
07.06.2022 22:00,11.28,0.00
07.06.2022 23:00,10.85,0.00
08.06.2022 00:00,10.46,0.00
08.06.2022 01:00,10.12,0.00
08.06.2022 02:00,9.74,0.00
08.06.2022 03:00,9.61,0.00
08.06.2022 04:00,9.31,0.00
08.06.2022 05:00,9.35,0.00
08.06.2022 06:00,17.33,2935.00
08.06.2022 07:00,19.56,2961.00
08.06.2022 08:00,19.95,2957.00
08.06.2022 09:00,20.42,2957.00
08.06.2022 10:00,20.89,2957.00
08.06.2022 11:00,20.68,2949.00
08.06.2022 12:00,21.1,2947.00
08.06.2022 13:00,21.02,2947.00
08.06.2022 14:00,21.28,2949.00
08.06.2022 15:00,21.4,2943.00
08.06.2022 16:00,21.36,2947.00
08.06.2022 17:00,21.49,2947.00
08.06.2022 18:00,21.45,2940.00
08.06.2022 19:00,21.58,2935.00
08.06.2022 20:00,21.53,2943.00
08.06.2022 21:00,20.55,1946.00
08.06.2022 22:00,11.02,0.00
08.06.2022 23:00,10.98,0.00
09.06.2022 00:00,10.42,0.00
09.06.2022 01:00,10.08,0.00
09.06.2022 02:00,9.86,0.00
09.06.2022 03:00,9.56,0.00
09.06.2022 04:00,9.52,0.00
09.06.2022 05:00,9.14,0.00
09.06.2022 06:00,17.5,2876.00
09.06.2022 07:00,19.56,2944.00
09.06.2022 08:00,20.16,2940.00
09.06.2022 09:00,20.46,2938.00
09.06.2022 10:00,20.98,2940.00
09.06.2022 11:00,20.98,2932.00
09.06.2022 12:00,21.06,2932.00
09.06.2022 13:00,21.23,2931.00
09.06.2022 14:00,21.32,2927.00
09.06.2022 15:00,21.45,2929.00
09.06.2022 16:00,21.49,2944.00
09.06.2022 17:00,21.49,2939.00
09.06.2022 18:00,21.49,2931.00
09.06.2022 19:00,21.62,2931.00
09.06.2022 20:00,21.62,2927.00
09.06.2022 21:00,20.63,1999.00
09.06.2022 22:00,11.11,0.00
09.06.2022 23:00,10.89,0.00
10.06.2022 00:00,10.25,0.00
10.06.2022 01:00,10.08,0.00
10.06.2022 02:00,9.74,0.00
10.06.2022 03:00,9.65,0.00
10.06.2022 04:00,9.35,0.00
10.06.2022 05:00,9.22,0.00
10.06.2022 06:00,17.63,2829.00
10.06.2022 07:00,19.82,2939.00
10.06.2022 08:00,20.12,2917.00
10.06.2022 09:00,20.33,2917.00
10.06.2022 10:00,21.02,2926.00
10.06.2022 11:00,21.06,2909.00
10.06.2022 12:00,21.15,2755.00
10.06.2022 13:00,21.32,2904.00
10.06.2022 14:00,21.45,2912.00
10.06.2022 15:00,21.49,2911.00
10.06.2022 16:00,21.53,2871.00
10.06.2022 17:00,18.57,1482.00
10.06.2022 18:00,18.96,1560.00
10.06.2022 19:00,19.17,1689.00
10.06.2022 20:00,19.26,1700.00
10.06.2022 21:00,18.53,1186.00
10.06.2022 22:00,10.42,0.00
10.06.2022 23:00,10.04,0.00
11.06.2022 00:00,9.78,0.00
11.06.2022 01:00,9.48,0.00
11.06.2022 02:00,9.14,0.00
11.06.2022 03:00,9.14,0.00
11.06.2022 04:00,9.05,0.00
11.06.2022 05:00,8.66,0.00
11.06.2022 06:00,15.27,1658.00
11.06.2022 07:00,18.14,1721.00
11.06.2022 08:00,19,1727.00
11.06.2022 09:00,19.35,1724.00
11.06.2022 10:00,19.95,1731.00
11.06.2022 11:00,19.9,1724.00
11.06.2022 12:00,20.03,1727.00
11.06.2022 13:00,20.07,1727.00
11.06.2022 14:00,19.99,1724.00
11.06.2022 15:00,20.25,1725.00
11.06.2022 16:00,20.2,1725.00
11.06.2022 17:00,20.33,1727.00
11.06.2022 18:00,20.37,1729.00
11.06.2022 19:00,20.33,1727.00
11.06.2022 20:00,20.42,1729.00
11.06.2022 21:00,19.73,1239.00
11.06.2022 22:00,10.85,0.00
11.06.2022 23:00,10.34,0.00
12.06.2022 00:00,9.99,0.00
12.06.2022 01:00,9.44,0.00
12.06.2022 02:00,9.35,0.00
12.06.2022 03:00,9.14,0.00
12.06.2022 04:00,8.83,0.00
12.06.2022 05:00,8.75,0.00
12.06.2022 06:00,15.53,1663.00
12.06.2022 07:00,18.32,1740.00
12.06.2022 08:00,19.17,1632.00
12.06.2022 09:00,19.52,1747.00
12.06.2022 10:00,20.03,1752.00
12.06.2022 11:00,19.99,1576.00
12.06.2022 12:00,20.12,1761.00
12.06.2022 13:00,20.16,1761.00
12.06.2022 14:00,20.16,1761.00
12.06.2022 15:00,20.29,1759.00
12.06.2022 16:00,20.37,1764.00
12.06.2022 17:00,20.29,1761.00
12.06.2022 18:00,20.42,1765.00
12.06.2022 19:00,20.46,1756.00
12.06.2022 20:00,20.42,1667.00
12.06.2022 21:00,20.16,1262.00
12.06.2022 22:00,10.46,0.00
12.06.2022 23:00,10.42,0.00
13.06.2022 00:00,9.78,0.00
13.06.2022 01:00,9.65,0.00
13.06.2022 02:00,9.39,0.00
13.06.2022 03:00,9.01,0.00
13.06.2022 04:00,9.14,0.00
13.06.2022 05:00,9.01,0.00
13.06.2022 06:00,15.61,1680.00
13.06.2022 07:00,18.53,1787.00
13.06.2022 08:00,19.3,1791.00
13.06.2022 09:00,19.6,1782.00
13.06.2022 10:00,19.69,1782.00
13.06.2022 11:00,20.12,1791.00
13.06.2022 12:00,20.29,1759.00
13.06.2022 13:00,20.29,1785.00
13.06.2022 14:00,20.42,1791.00
13.06.2022 15:00,20.5,1793.00
13.06.2022 16:00,20.42,1788.00
13.06.2022 17:00,20.59,1745.00
13.06.2022 18:00,20.68,1796.00
13.06.2022 19:00,20.63,1784.00
13.06.2022 20:00,20.68,1796.00
13.06.2022 21:00,20.29,1321.00
13.06.2022 22:00,10.68,0.00
13.06.2022 23:00,10.46,0.00
14.06.2022 00:00,10.04,0.00
14.06.2022 01:00,9.78,0.00
14.06.2022 02:00,9.56,0.00
14.06.2022 03:00,9.44,0.00
14.06.2022 04:00,9.18,0.00
14.06.2022 05:00,9.18,0.00
14.06.2022 06:00,15.78,1668.00
14.06.2022 07:00,18.66,1795.00
14.06.2022 08:00,19.47,1677.00
14.06.2022 09:00,19.82,1649.00
14.06.2022 10:00,20.03,1761.00
14.06.2022 11:00,20.25,1796.00
14.06.2022 12:00,20.33,1795.00
14.06.2022 13:00,20.5,1796.00
14.06.2022 14:00,20.55,1798.00
14.06.2022 15:00,20.76,1800.00
14.06.2022 16:00,20.72,1800.00
14.06.2022 17:00,20.76,1798.00
14.06.2022 18:00,20.85,1798.00
14.06.2022 19:00,20.98,1802.00
14.06.2022 20:00,20.93,1803.00
14.06.2022 21:00,20.5,1348.00
14.06.2022 22:00,10.59,0.00
14.06.2022 23:00,10.64,0.00
15.06.2022 00:00,10.34,0.00
15.06.2022 01:00,9.69,0.00
15.06.2022 02:00,9.78,0.00
15.06.2022 03:00,9.44,0.00
15.06.2022 04:00,9.31,0.00
15.06.2022 05:00,9.31,0.00
15.06.2022 06:00,16.17,1662.00
15.06.2022 07:00,19.13,1802.00
15.06.2022 08:00,19.69,1803.00
15.06.2022 09:00,19.9,1805.00
15.06.2022 10:00,20.72,1808.00
15.06.2022 11:00,20.46,1802.00
15.06.2022 12:00,20.55,1803.00
15.06.2022 13:00,20.72,1805.00
15.06.2022 14:00,20.76,1766.00
15.06.2022 15:00,20.76,1766.00
15.06.2022 16:00,20.85,1765.00
15.06.2022 17:00,20.85,1766.00
15.06.2022 18:00,21.02,1770.00
15.06.2022 19:00,21.02,1768.00
15.06.2022 20:00,21.19,1770.00
15.06.2022 21:00,20.55,1353.00
15.06.2022 22:00,10.64,0.00
15.06.2022 23:00,10.51,0.00
16.06.2022 00:00,10.08,0.00
16.06.2022 01:00,9.99,0.00
16.06.2022 02:00,9.65,0.00
16.06.2022 03:00,9.65,0.00
16.06.2022 04:00,9.26,0.00
16.06.2022 05:00,9.14,0.00
16.06.2022 06:00,16.21,1576.00
16.06.2022 07:00,19.26,1769.00
16.06.2022 08:00,19.86,1770.00
16.06.2022 09:00,20.2,1773.00
16.06.2022 10:00,20.76,1773.00
16.06.2022 11:00,20.63,1771.00
16.06.2022 12:00,20.72,1770.00
16.06.2022 13:00,20.89,1767.00
16.06.2022 14:00,21.02,1773.00
16.06.2022 15:00,20.85,1173.00
16.06.2022 16:00,20.89,1285.00
16.06.2022 17:00,20.89,1662.00
16.06.2022 18:00,20.98,1668.00
16.06.2022 19:00,21.1,1667.00
16.06.2022 20:00,21.06,1590.00
16.06.2022 21:00,20.76,1258.00
16.06.2022 22:00,10.55,0.00
16.06.2022 23:00,10.72,0.00
17.06.2022 00:00,10.21,0.00
17.06.2022 01:00,9.78,0.00
17.06.2022 02:00,9.69,0.00
17.06.2022 03:00,9.44,0.00
17.06.2022 04:00,9.35,0.00
17.06.2022 05:00,9.18,0.00
17.06.2022 06:00,16.04,1456.00
17.06.2022 07:00,19.35,1665.00
17.06.2022 08:00,19.86,1665.00
17.06.2022 09:00,20.16,1670.00
17.06.2022 10:00,21.06,1677.00
17.06.2022 11:00,20.63,1666.00
17.06.2022 12:00,20.63,1665.00
17.06.2022 13:00,20.85,1668.00
17.06.2022 14:00,20.89,1667.00
17.06.2022 15:00,20.93,1665.00
17.06.2022 16:00,20.93,1664.00
17.06.2022 17:00,21.06,1666.00
17.06.2022 18:00,21.02,1665.00
17.06.2022 19:00,21.1,1664.00
17.06.2022 20:00,21.15,1665.00
17.06.2022 21:00,20.98,1307.00
17.06.2022 22:00,10.77,0.00
17.06.2022 23:00,10.55,0.00
18.06.2022 00:00,10.29,0.00
18.06.2022 01:00,9.99,0.00
18.06.2022 02:00,9.61,0.00
18.06.2022 03:00,9.48,0.00
18.06.2022 04:00,9.44,0.00
18.06.2022 05:00,9.09,0.00
18.06.2022 06:00,16.08,1452.00
18.06.2022 07:00,19.43,1666.00
18.06.2022 08:00,19.95,1664.00
18.06.2022 09:00,20.25,1668.00
18.06.2022 10:00,20.8,1670.00
18.06.2022 11:00,20.68,1665.00
18.06.2022 12:00,20.76,1663.00
18.06.2022 13:00,20.8,1664.00
18.06.2022 14:00,20.93,1663.00
18.06.2022 15:00,20.98,1665.00
18.06.2022 16:00,21.06,1664.00
18.06.2022 17:00,21.15,1665.00
18.06.2022 18:00,21.28,1667.00
18.06.2022 19:00,21.28,1665.00
18.06.2022 20:00,21.23,1661.00
18.06.2022 21:00,21.06,1334.00
18.06.2022 22:00,10.77,0.00
18.06.2022 23:00,10.59,0.00
19.06.2022 00:00,10.08,0.00
19.06.2022 01:00,9.86,0.00
19.06.2022 02:00,9.74,0.00
19.06.2022 03:00,9.35,0.00
19.06.2022 04:00,9.39,0.00
19.06.2022 05:00,8.83,0.00
19.06.2022 06:00,15.91,1423.00
19.06.2022 07:00,19.56,1667.00
19.06.2022 08:00,19.9,1665.00
19.06.2022 09:00,20.07,1663.00
19.06.2022 10:00,20.93,1672.00
19.06.2022 11:00,20.63,1663.00
19.06.2022 12:00,20.85,1667.00
19.06.2022 13:00,20.85,1665.00
19.06.2022 14:00,21.02,1663.00
19.06.2022 15:00,21.06,1663.00
19.06.2022 16:00,21.1,1665.00
19.06.2022 17:00,21.19,1665.00
19.06.2022 18:00,21.19,1663.00
19.06.2022 19:00,21.23,1668.00
19.06.2022 20:00,21.19,1663.00
19.06.2022 21:00,21.15,1340.00
19.06.2022 22:00,10.64,0.00
19.06.2022 23:00,10.42,0.00
20.06.2022 00:00,9.86,0.00
20.06.2022 01:00,9.82,0.00
20.06.2022 02:00,9.78,0.00
20.06.2022 03:00,9.35,0.00
20.06.2022 04:00,9.44,0.00
20.06.2022 05:00,9.09,0.00
20.06.2022 06:00,15.87,1398.00
20.06.2022 07:00,19.47,1664.00
20.06.2022 08:00,20.07,1664.00
20.06.2022 09:00,20.46,1668.00
20.06.2022 10:00,20.25,1658.00
20.06.2022 11:00,20.68,1664.00
20.06.2022 12:00,20.93,1664.00
20.06.2022 13:00,21.02,1677.00
20.06.2022 14:00,18.74,2673.00
20.06.2022 15:00,18.79,2710.00
20.06.2022 16:00,19.17,2790.00
20.06.2022 17:00,19.26,2801.00
20.06.2022 18:00,19.22,2801.00
20.06.2022 19:00,19.52,2829.00
20.06.2022 20:00,20.12,2816.00
20.06.2022 21:00,20.46,2308.00
20.06.2022 22:00,10.59,0.00
20.06.2022 23:00,10.04,0.00
21.06.2022 00:00,9.48,0.00
21.06.2022 01:00,9.22,0.00
21.06.2022 02:00,8.96,0.00
21.06.2022 03:00,8.96,0.00
21.06.2022 04:00,8.79,0.00
