TreeID,apical length,lateral length,week,doy,date
I152,23.15,16.61,3,251,08.09.2022
I153,19.07,21.65,3,251,08.09.2022
I154,16.23,17.26,3,251,08.09.2022
I155,24.22,14.9,3,251,08.09.2022
I156,22.96,17.4,3,251,08.09.2022
I157,,23.42,3,251,08.09.2022
I158,7.65,14.74,3,251,08.09.2022
I159,,17.45,3,251,08.09.2022
I160,21.25,18.28,3,251,08.09.2022
I161,13.02,17.08,3,251,08.09.2022
I162,,20.06,3,251,08.09.2022
J163,7.39,11.46,3,251,08.09.2022
J164,17.37,24.44,3,251,08.09.2022
J165,13.39,15.7,3,251,08.09.2022
J166,21.64,18.35,3,251,08.09.2022
J167,20.29,26.53,3,251,08.09.2022
J168,18.78,16.15,3,251,08.09.2022
J169,22.98,27.57,3,251,08.09.2022
J170,14.36,14.73,3,251,08.09.2022
J171,17.11,25.99,3,251,08.09.2022
J172,28.3,21.19,3,251,08.09.2022
J173,23.11,16.13,3,251,08.09.2022
J174,17.55,20.41,3,251,08.09.2022
J175,11.88,17.13,3,251,08.09.2022
J176,22.31,15.57,3,251,08.09.2022
J177,11.89,19.4,3,251,08.09.2022
J178,18.48,17.64,3,251,08.09.2022
J179,20.94,18.45,3,251,08.09.2022
J180,18.5,17.58,3,251,08.09.2022
K181,19.14,24.1,3,251,08.09.2022
K182,15.81,19.72,3,251,08.09.2022
K183,15.62,16.24,3,251,08.09.2022
K184,7.71,16.17,3,251,08.09.2022
K185,12.92,14.3,3,251,08.09.2022
K186,21.98,14.94,3,251,08.09.2022
K187,,20.49,3,251,08.09.2022
K188,22.2,20.75,3,251,08.09.2022
K189,14.23,15.16,3,251,08.09.2022
K190,8.96,,3,251,08.09.2022
K191,16.89,17.11,3,251,08.09.2022
K192,22.18,15.96,3,251,08.09.2022
K193,20.14,18.21,3,251,08.09.2022
K194,17.78,18.94,3,251,08.09.2022
K195,19.54,17.71,3,251,08.09.2022
K196,20.6,16.99,3,251,08.09.2022
K197,23.7,21.08,3,251,08.09.2022
K198,23.55,18.24,3,251,08.09.2022
A01,13.14,14.18,4,258,15.09.2022
A02,21.47,25.14,4,258,15.09.2022
A03,22.64,20.47,4,258,15.09.2022
A04,18.2,18.75,4,258,15.09.2022
A05,22.87,18.9,4,258,15.09.2022
A06,34.04,22.66,4,258,15.09.2022
A07,17.08,18.28,4,258,15.09.2022
A08,18.2,20.11,4,258,15.09.2022
A09,16.5,12.46,4,258,15.09.2022
A10,19.18,18.02,4,258,15.09.2022
A11,36.84,27.64,4,258,15.09.2022
A12,29.92,18.32,4,258,15.09.2022
A13,18.89,19.65,4,258,15.09.2022
A14,20.11,15.78,4,258,15.09.2022
A15,26.09,15.77,4,258,15.09.2022
A16,14.86,19.43,4,258,15.09.2022
A17,25.87,19.3,4,258,15.09.2022
A18,10.2,20.46,4,258,15.09.2022
B19,19.02,15.73,4,258,15.09.2022
B20,17.44,17.13,4,258,15.09.2022
B21,15.74,22.65,4,258,15.09.2022
B22,17.23,11.26,4,258,15.09.2022
B23,19.05,13.46,4,258,15.09.2022
B24,12.84,14.81,4,258,15.09.2022
B25,19.1,24.16,4,258,15.09.2022
B26,25.23,22.43,4,258,15.09.2022
B27,11.61,13.53,4,258,15.09.2022
B28,13.89,30.23,4,258,15.09.2022
B29,22.96,22.26,4,258,15.09.2022
B30,13.78,20.08,4,258,15.09.2022
B31,24.22,15.43,4,258,15.09.2022
B32,19.7,18.82,4,258,15.09.2022
B33,12.74,15.41,4,258,15.09.2022
B34,14.99,17.49,4,258,15.09.2022
B35,11.71,27.62,4,258,15.09.2022
B36,18.31,15.04,4,258,15.09.2022
C37,19.6,18.55,4,258,15.09.2022
C38,17.16,18.93,4,258,15.09.2022
C39,11.52,13.15,4,258,15.09.2022
C40,13.71,15.14,4,258,15.09.2022
C41,37.57,22.41,4,258,15.09.2022
C42,19.7,21.65,4,258,15.09.2022
C43,19.81,16.85,4,258,15.09.2022
C44,26.47,21.7,4,258,15.09.2022
C45,27.3,18.35,4,258,15.09.2022
C46,19.55,16.49,4,258,15.09.2022
C47,37.01,27.25,4,258,15.09.2022
C48,11.07,18.12,4,258,15.09.2022
C49,18.19,21.68,4,258,15.09.2022
C50,17.59,30.5,4,258,15.09.2022
C51,26.87,22.08,4,258,15.09.2022
C52,17.28,19.28,4,258,15.09.2022
C53,21.74,30.13,4,258,15.09.2022
C54,14.1,22.56,4,258,15.09.2022
D55,27.46,23.62,4,258,15.09.2022
D56,26.33,21.25,4,258,15.09.2022
D57,23.92,19.94,4,258,15.09.2022
D58,23.36,17.33,4,258,15.09.2022
D59,22.66,16.66,4,258,15.09.2022
D60,,22.41,4,258,15.09.2022
D61,23.97,25.08,4,258,15.09.2022
D62,30.76,20.19,4,258,15.09.2022
D63,15.01,17.44,4,258,15.09.2022
D64,19.79,16.08,4,258,15.09.2022
D65,22.01,16.22,4,258,15.09.2022
D66,27.11,20.72,4,258,15.09.2022
D67,30.86,17.42,4,258,15.09.2022
D68,16.3,15.31,4,258,15.09.2022
D69,19.75,19.02,4,258,15.09.2022
D70,27.21,19.59,4,258,15.09.2022
D71,20.93,16.02,4,258,15.09.2022
D72,,13.82,4,258,15.09.2022
E73,29.11,17.12,4,258,15.09.2022
E74,28.67,19.55,4,258,15.09.2022
E75,25.39,,4,258,15.09.2022
E76,26.8,16.54,4,258,15.09.2022
E77,29.77,27.33,4,258,15.09.2022
E78,18.76,17.68,4,258,15.09.2022
E79,15.26,17.39,4,258,15.09.2022
E80,48.54,22.43,4,258,15.09.2022
E81,21.35,23,4,258,15.09.2022
E82,13.76,21.74,4,258,15.09.2022
E83,,21.84,4,258,15.09.2022
E84,24.3,20.03,4,258,15.09.2022
E85,16,20.11,4,258,15.09.2022
E86,25.6,19.27,4,258,15.09.2022
E87,34.12,21.13,4,258,15.09.2022
E88,18.19,25.24,4,258,15.09.2022
E89,17.55,24.64,4,258,15.09.2022
E90,14.98,24.43,4,258,15.09.2022
F100,25.98,21.73,4,258,15.09.2022
F101,11.06,15.43,4,258,15.09.2022
F102,13.75,20.16,4,258,15.09.2022
F103,18.77,18.05,4,258,15.09.2022
F104,9.79,15.97,4,258,15.09.2022
F105,27.34,14.41,4,258,15.09.2022
F106,10.79,20.69,4,258,15.09.2022
F107,14.72,20.83,4,258,15.09.2022
F108,10.68,10.1,4,258,15.09.2022
F91,,18.05,4,258,15.09.2022
F92,17.49,21.49,4,258,15.09.2022
F93,32.79,17.92,4,258,15.09.2022
F94,14.62,18.43,4,258,15.09.2022
F95,22.45,21.6,4,258,15.09.2022
F96,23.36,22.02,4,258,15.09.2022
F97,11.61,23.07,4,258,15.09.2022
F98,11.25,22.85,4,258,15.09.2022
F99,16.14,8.33,4,258,15.09.2022
G109,23.28,22.26,4,258,15.09.2022
G110,19.62,17.87,4,258,15.09.2022
G111,18.58,11.94,4,258,15.09.2022
G112,24.45,22.75,4,258,15.09.2022
G113,21.58,24.33,4,258,15.09.2022
G114,22.18,20.25,4,258,15.09.2022
G115,26.27,22.43,4,258,15.09.2022
G116,21.93,18.99,4,258,15.09.2022
G117,17.66,17.92,4,258,15.09.2022
G118,20.47,15.13,4,258,15.09.2022
G119,16.26,13.1,4,258,15.09.2022
G120,12.35,15.23,4,258,15.09.2022
G121,17.66,16.31,4,258,15.09.2022
G122,17.37,15.33,4,258,15.09.2022
G123,11.33,17.95,4,258,15.09.2022
G124,15.37,12.84,4,258,15.09.2022
G125,,18.62,4,258,15.09.2022
G126,15.09,17.31,4,258,15.09.2022
H127,22.74,26.72,4,258,15.09.2022
H128,27.31,18.19,4,258,15.09.2022
H129,14.06,18.09,4,258,15.09.2022
H130,17.1,21.44,4,258,15.09.2022
H131,33.27,24.31,4,258,15.09.2022
H132,17.45,13.86,4,258,15.09.2022
H133,23.78,19.42,4,258,15.09.2022
H134,30.21,24.38,4,258,15.09.2022
H135,16.38,13.28,4,258,15.09.2022
H136,31.92,22.97,4,258,15.09.2022
H137,13.5,23.17,4,258,15.09.2022
H138,13.94,21.88,4,258,15.09.2022
H139,,19.89,4,258,15.09.2022
H140,17.29,20.32,4,258,15.09.2022
H141,20,27.2,4,258,15.09.2022
H142,22.96,21.62,4,258,15.09.2022
H143,,25.16,4,258,15.09.2022
H144,30.17,18.59,4,258,15.09.2022
I145,22.73,20.33,4,258,15.09.2022
I146,13.48,15.29,4,258,15.09.2022
I147,13.25,21.23,4,258,15.09.2022
I148,7.48,9.43,4,258,15.09.2022
I149,17.19,17.18,4,258,15.09.2022
I150,12.15,14.69,4,258,15.09.2022
I151,18.87,16.39,4,258,15.09.2022
I152,23.32,16.75,4,258,15.09.2022
I153,20.39,21.77,4,258,15.09.2022
I154,17.24,17.89,4,258,15.09.2022
I155,25.29,15.39,4,258,15.09.2022
I156,23.06,17.72,4,258,15.09.2022
I157,,23.74,4,258,15.09.2022
I158,7.66,15.19,4,258,15.09.2022
I159,,17.5,4,258,15.09.2022
I160,23.58,19.26,4,258,15.09.2022
I161,14.2,18.1,4,258,15.09.2022
I162,,21.1,4,258,15.09.2022
J163,9.17,12.7,4,258,15.09.2022
J164,18.12,24.75,4,258,15.09.2022
J165,14.25,16.71,4,258,15.09.2022
J166,23.1,18.79,4,258,15.09.2022
J167,20.34,27.53,4,258,15.09.2022
J168,21.35,17.23,4,258,15.09.2022
J169,25.61,27.63,4,258,15.09.2022
J170,15.84,15.39,4,258,15.09.2022
J171,17.61,26.3,4,258,15.09.2022
J172,30.74,22.97,4,258,15.09.2022
J173,24.67,17.46,4,258,15.09.2022
J174,18.9,21.1,4,258,15.09.2022
J175,12.36,17.89,4,258,15.09.2022
J176,23.66,17.51,4,258,15.09.2022
J177,12.83,19.7,4,258,15.09.2022
J178,19.77,17.65,4,258,15.09.2022
J179,22.07,19.52,4,258,15.09.2022
J180,20.51,18.84,4,258,15.09.2022
K181,20.8,24.64,4,258,15.09.2022
K182,16.11,20.19,4,258,15.09.2022
K183,16.61,16.73,4,258,15.09.2022
K184,7.9,16.66,4,258,15.09.2022
K185,13.65,15.25,4,258,15.09.2022
K186,22.5,15.39,4,258,15.09.2022
K187,,20.82,4,258,15.09.2022
K188,22.57,20.77,4,258,15.09.2022
K189,15.52,16.2,4,258,15.09.2022
K190,9.39,,4,258,15.09.2022
K191,17.41,18.08,4,258,15.09.2022
K192,22.93,16.18,4,258,15.09.2022
K193,21,18.63,4,258,15.09.2022
K194,18.28,19.58,4,258,15.09.2022
K195,20.11,18.13,4,258,15.09.2022
K196,21.68,17.87,4,258,15.09.2022
K197,24.02,22.37,4,258,15.09.2022
K198,24.21,18.69,4,258,15.09.2022
A01,14.55,14.75,5,266,23.09.2022
A02,22.54,25.85,5,266,23.09.2022
A03,23.73,20.48,5,266,23.09.2022
A04,22.12,20.03,5,266,23.09.2022
A05,23.25,19.19,5,266,23.09.2022
A06,35.2,23.36,5,266,23.09.2022
A07,17.4,18.93,5,266,23.09.2022
A08,20.21,20.3,5,266,23.09.2022
A09,16.67,13.28,5,266,23.09.2022
A10,20.23,18.72,5,266,23.09.2022
A11,37.72,28.07,5,266,23.09.2022
A12,30.87,18.62,5,266,23.09.2022
A13,20.99,20.79,5,266,23.09.2022
A14,20.52,16.89,5,266,23.09.2022
A15,26.53,16.39,5,266,23.09.2022
A16,14.93,19.66,5,266,23.09.2022
A17,26.59,19.6,5,266,23.09.2022
A18,12.47,20.95,5,266,23.09.2022
B19,20.07,16.06,5,266,23.09.2022
B20,17.95,17.98,5,266,23.09.2022
B21,17.33,22.81,5,266,23.09.2022
B22,18.66,11.28,5,266,23.09.2022
B23,21.03,14.65,5,266,23.09.2022
B24,13.56,15.19,5,266,23.09.2022
B25,20.15,24.29,5,266,23.09.2022
B26,26.7,23.09,5,266,23.09.2022
B27,12.32,14.02,5,266,23.09.2022
B28,15.57,31.34,5,266,23.09.2022
B29,24.16,22.88,5,266,23.09.2022
B30,13.87,20.98,5,266,23.09.2022
B31,24.58,16.04,5,266,23.09.2022
B32,20.71,19.31,5,266,23.09.2022
B33,13.67,15.81,5,266,23.09.2022
B34,16,17.71,5,266,23.09.2022
B35,12.93,28.58,5,266,23.09.2022
B36,18.44,15.99,5,266,23.09.2022
C37,20.68,19.73,5,266,23.09.2022
C38,17.32,18.99,5,266,23.09.2022
C39,12.36,13.89,5,266,23.09.2022
C40,13.95,16.07,5,266,23.09.2022
C41,37.97,22.63,5,266,23.09.2022
C42,21.39,21.78,5,266,23.09.2022
C43,20.64,17.3,5,266,23.09.2022
C44,26.91,21.81,5,266,23.09.2022
C45,28.03,19.15,5,266,23.09.2022
C46,20.31,17.32,5,266,23.09.2022
C47,37.32,27.9,5,266,23.09.2022
C48,12.87,18.43,5,266,23.09.2022
C49,19.35,21.86,5,266,23.09.2022
C50,18.61,31.85,5,266,23.09.2022
C51,28.13,22.86,5,266,23.09.2022
C52,17.61,20.19,5,266,23.09.2022
C53,22.08,30.82,5,266,23.09.2022
C54,15.28,22.66,5,266,23.09.2022
D55,28.67,24.77,5,266,23.09.2022
D56,26.41,21.89,5,266,23.09.2022
D57,25.76,20.38,5,266,23.09.2022
D58,24.14,17.66,5,266,23.09.2022
D59,24.89,17.7,5,266,23.09.2022
D60,,23.52,5,266,23.09.2022
D61,24.2,25.29,5,266,23.09.2022
D62,31.07,21.22,5,266,23.09.2022
D63,15.86,18.01,5,266,23.09.2022
D64,20.25,16.3,5,266,23.09.2022
D65,24.17,17.22,5,266,23.09.2022
D66,28,21.78,5,266,23.09.2022
D67,31.37,17.74,5,266,23.09.2022
D68,16.41,15.42,5,266,23.09.2022
D69,20.99,19.55,5,266,23.09.2022
D70,27.3,19.88,5,266,23.09.2022
D71,21.44,16.21,5,266,23.09.2022
D72,,14.27,5,266,23.09.2022
E73,29.47,17.46,5,266,23.09.2022
E74,29.41,20.51,5,266,23.09.2022
E75,25.54,,5,266,23.09.2022
E76,28.95,17.11,5,266,23.09.2022
E77,30.52,28.42,5,266,23.09.2022
E78,18.84,18.29,5,266,23.09.2022
E79,16.84,18.07,5,266,23.09.2022
E80,49.22,22.75,5,266,23.09.2022
E81,21.71,23.27,5,266,23.09.2022
E82,14.51,21.94,5,266,23.09.2022
E83,,22.88,5,266,23.09.2022
E84,24.6,20.33,5,266,23.09.2022
E85,17.21,20.64,5,266,23.09.2022
E86,27,19.84,5,266,23.09.2022
E87,35.61,21.46,5,266,23.09.2022
E88,18.8,25.48,5,266,23.09.2022
E89,18.04,25.17,5,266,23.09.2022
E90,16.09,24.91,5,266,23.09.2022
F100,26.93,22.51,5,266,23.09.2022
F101,11.46,16.76,5,266,23.09.2022
F102,14.93,20.24,5,266,23.09.2022
F103,19.8,19.02,5,266,23.09.2022
F104,9.91,16.87,5,266,23.09.2022
F105,28.25,15.77,5,266,23.09.2022
F106,11.83,21.72,5,266,23.09.2022
F107,15.64,21.39,5,266,23.09.2022
F108,11.07,10.39,5,266,23.09.2022
F91,,19.01,5,266,23.09.2022
F92,18.48,22.54,5,266,23.09.2022
F93,33.96,18.91,5,266,23.09.2022
F94,15.67,19.29,5,266,23.09.2022
F95,23.85,22.67,5,266,23.09.2022
F96,23.86,22.31,5,266,23.09.2022
F97,12.85,23.66,5,266,23.09.2022
F98,12.89,23.68,5,266,23.09.2022
F99,16.54,8.36,5,266,23.09.2022
G109,24.81,22.49,5,266,23.09.2022
G110,20.3,18.27,5,266,23.09.2022
G111,18.89,12.97,5,266,23.09.2022
G112,24.8,22.94,5,266,23.09.2022
G113,21.78,24.65,5,266,23.09.2022
G114,23.32,20.72,5,266,23.09.2022
G115,27.11,24.42,5,266,23.09.2022
G116,22.11,19.18,5,266,23.09.2022
G117,18.45,18.1,5,266,23.09.2022
G118,21.77,15.44,5,266,23.09.2022
G119,17.93,13.99,5,266,23.09.2022
G120,12.78,15.67,5,266,23.09.2022
G121,18.63,16.65,5,266,23.09.2022
G122,18.88,15.37,5,266,23.09.2022
G123,13.11,18,5,266,23.09.2022
G124,16.08,13.63,5,266,23.09.2022
G125,,19.33,5,266,23.09.2022
G126,16.56,17.73,5,266,23.09.2022
H127,24.61,27.28,5,266,23.09.2022
H128,27.86,18.35,5,266,23.09.2022
H129,14.82,18.9,5,266,23.09.2022
H130,17.68,23.99,5,266,23.09.2022
H131,33.37,25.15,5,266,23.09.2022
H132,17.81,14.05,5,266,23.09.2022
H133,24.24,19.55,5,266,23.09.2022
H134,30.68,24.76,5,266,23.09.2022
H135,17.18,15.03,5,266,23.09.2022
H136,32.38,23.79,5,266,23.09.2022
H137,14.55,23.48,5,266,23.09.2022
H138,14.84,22.04,5,266,23.09.2022
H139,,20.25,5,266,23.09.2022
H140,19.32,21,5,266,23.09.2022
H141,21.49,27.34,5,266,23.09.2022
H142,24.16,22.26,5,266,23.09.2022
H143,,25.5,5,266,23.09.2022
H144,30.77,19.53,5,266,23.09.2022
I145,23.71,20.47,5,266,23.09.2022
I146,13.72,15.48,5,266,23.09.2022
I147,14.87,21.85,5,266,23.09.2022
I148,7.49,10.14,5,266,23.09.2022
I149,17.21,18.32,5,266,23.09.2022
I150,13,14.81,5,266,23.09.2022
I151,19.07,16.61,5,266,23.09.2022
I152,23.43,17.02,5,266,23.09.2022
I153,20.48,21.91,5,266,23.09.2022
I154,17.93,17.97,5,266,23.09.2022
I155,25.35,15.81,5,266,23.09.2022
I156,23.28,17.8,5,266,23.09.2022
I157,,23.95,5,266,23.09.2022
I158,7.66,15.2,5,266,23.09.2022
I159,,17.56,5,266,23.09.2022
I160,23.64,19.34,5,266,23.09.2022
I161,14.62,18.32,5,266,23.09.2022
I162,,21.28,5,266,23.09.2022
J163,10.77,14.08,5,266,23.09.2022
J164,20.93,25.41,5,266,23.09.2022
J165,15.95,16.91,5,266,23.09.2022
J166,25.76,18.8,5,266,23.09.2022
J167,22.14,28.45,5,266,23.09.2022
J168,22.98,17.43,5,266,23.09.2022
J169,25.71,27.87,5,266,23.09.2022
J170,17.32,16.31,5,266,23.09.2022
J171,19.05,26.89,5,266,23.09.2022
J172,32.09,23.2,5,266,23.09.2022
J173,24.78,17.67,5,266,23.09.2022
J174,20.05,21.39,5,266,23.09.2022
J175,12.62,18.94,5,266,23.09.2022
J176,24.05,18.05,5,266,23.09.2022
J177,14.76,20.14,5,266,23.09.2022
J178,21.61,18.56,5,266,23.09.2022
J179,22.89,19.94,5,266,23.09.2022
J180,21.86,19.22,5,266,23.09.2022
K181,21.49,25.06,5,266,23.09.2022
K182,16.36,20.61,5,266,23.09.2022
K183,17.99,18.15,5,266,23.09.2022
K184,8.32,17.02,5,266,23.09.2022
K185,14.54,16.13,5,266,23.09.2022
K186,23.26,15.79,5,266,23.09.2022
K187,,21.07,5,266,23.09.2022
K188,22.98,20.8,5,266,23.09.2022
K189,17.37,16.6,5,266,23.09.2022
K190,9.56,,5,266,23.09.2022
K191,18.41,18.2,5,266,23.09.2022
K192,23.22,16.24,5,266,23.09.2022
K193,21.2,18.74,5,266,23.09.2022
K194,18.66,19.81,5,266,23.09.2022
K195,20.99,18.31,5,266,23.09.2022
K196,22.57,17.89,5,266,23.09.2022
K197,24.35,22.59,5,266,23.09.2022
K198,24.43,18.9,5,266,23.09.2022
A01,15.24,15.48,6,272,29.09.2022
A02,22.59,26.17,6,272,29.09.2022
A03,24.02,20.72,6,272,29.09.2022
A04,22.68,21.28,6,272,29.09.2022
A05,23.39,20.02,6,272,29.09.2022
A06,35.59,23.69,6,272,29.09.2022
A07,18.12,19.51,6,272,29.09.2022
A08,21.08,20.55,6,272,29.09.2022
A09,17.12,13.78,6,272,29.09.2022
A10,21.21,18.87,6,272,29.09.2022
A11,37.81,28.72,6,272,29.09.2022
A12,33.12,19,6,272,29.09.2022
A13,21.63,21,6,272,29.09.2022
A14,21.75,17.73,6,272,29.09.2022
A15,26.91,16.56,6,272,29.09.2022
A16,16.22,20.96,6,272,29.09.2022
A17,27.73,21.01,6,272,29.09.2022
A18,14.42,21.42,6,272,29.09.2022
B19,21.46,16.37,6,272,29.09.2022
B20,18.1,18.75,6,272,29.09.2022
B21,18.36,23.62,6,272,29.09.2022
B22,18.85,11.3,6,272,29.09.2022
B23,21.55,14.87,6,272,29.09.2022
B24,13.92,15.7,6,272,29.09.2022
B25,21.41,24.86,6,272,29.09.2022
B26,27.2,23.37,6,272,29.09.2022
B27,13.22,14.08,6,272,29.09.2022
B28,15.99,31.66,6,272,29.09.2022
B29,25.96,23.78,6,272,29.09.2022
B30,14.68,21.28,6,272,29.09.2022
B31,26.17,17.02,6,272,29.09.2022
B32,21.06,19.47,6,272,29.09.2022
B33,14.21,15.9,6,272,29.09.2022
B34,17.27,17.99,6,272,29.09.2022
B35,14.74,29.52,6,272,29.09.2022
B36,20,16.77,6,272,29.09.2022
C37,22.22,20.34,6,272,29.09.2022
C38,17.65,19.97,6,272,29.09.2022
C39,13.43,14.34,6,272,29.09.2022
C40,14.18,16.13,6,272,29.09.2022
C41,38.28,22.77,6,272,29.09.2022
C42,22.97,22.64,6,272,29.09.2022
C43,22.37,17.72,6,272,29.09.2022
C44,27.55,21.94,6,272,29.09.2022
C45,28.11,19.41,6,272,29.09.2022
C46,21.67,18.25,6,272,29.09.2022
C47,37.63,28.46,6,272,29.09.2022
C48,13.59,18.66,6,272,29.09.2022
C49,20.1,21.97,6,272,29.09.2022
C50,19.18,32.04,6,272,29.09.2022
C51,30.14,24.31,6,272,29.09.2022
C52,17.81,21.21,6,272,29.09.2022
C53,22.19,31.16,6,272,29.09.2022
C54,16.23,24.62,6,272,29.09.2022
D55,29.36,25.18,6,272,29.09.2022
D56,27.49,22.11,6,272,29.09.2022
D57,27.45,21.86,6,272,29.09.2022
D58,25.01,17.82,6,272,29.09.2022
D59,26.28,18.93,6,272,29.09.2022
D60,,24.54,6,272,29.09.2022
D61,24.57,25.48,6,272,29.09.2022
D62,31.86,21.95,6,272,29.09.2022
D63,16.05,18.28,6,272,29.09.2022
D64,20.46,16.46,6,272,29.09.2022
D65,24.47,18.51,6,272,29.09.2022
D66,30.33,22.63,6,272,29.09.2022
D67,33.52,18.11,6,272,29.09.2022
D68,16.6,15.63,6,272,29.09.2022
D69,22.29,20.19,6,272,29.09.2022
D70,29.47,20.62,6,272,29.09.2022
D71,21.88,16.42,6,272,29.09.2022
D72,,14.93,6,272,29.09.2022
E73,31.56,17.64,6,272,29.09.2022
E74,29.81,21.59,6,272,29.09.2022
E75,25.84,,6,272,29.09.2022
E76,30.45,18.31,6,272,29.09.2022
E77,31.35,28.56,6,272,29.09.2022
E78,19.26,18.98,6,272,29.09.2022
E79,18.9,18.91,6,272,29.09.2022
E80,51.49,22.85,6,272,29.09.2022
E81,23.54,24.04,6,272,29.09.2022
E82,16.17,22.05,6,272,29.09.2022
E83,,23.17,6,272,29.09.2022
E84,24.79,20.66,6,272,29.09.2022
E85,18.28,20.9,6,272,29.09.2022
E86,27.6,20.09,6,272,29.09.2022
E87,36.38,21.99,6,272,29.09.2022
E88,20.26,25.9,6,272,29.09.2022
E89,20.99,26.18,6,272,29.09.2022
E90,18.54,25.83,6,272,29.09.2022
F100,27.48,22.53,6,272,29.09.2022
F101,13.53,18.82,6,272,29.09.2022
F102,17.02,21.38,6,272,29.09.2022
F103,20.39,19.45,6,272,29.09.2022
F104,10.64,17.73,6,272,29.09.2022
F105,29.98,16.69,6,272,29.09.2022
F106,14.33,22.31,6,272,29.09.2022
F107,16.36,22.03,6,272,29.09.2022
F108,12.27,10.71,6,272,29.09.2022
F91,,19.81,6,272,29.09.2022
F92,19.59,23.69,6,272,29.09.2022
F93,35.01,19.57,6,272,29.09.2022
F94,16.31,19.37,6,272,29.09.2022
F95,24.28,23.63,6,272,29.09.2022
F96,25.21,22.74,6,272,29.09.2022
