id,bud.type,group,lo.doy,EOS,EOS.DOY,bud.length.x,bud.length.y,diff,total.rel.growth,lo.timing,treatment.timing,cooling.level,treat.cool.combined
L199,apical,L,131,2023-09-20,263,5.81,19.98,14.170000000000002,70.92092092092092,early,Control,Control,Control.Control
L199,lateral,L,131,2023-09-20,263,4.92,18.72,13.799999999999999,73.71794871794873,early,Control,Control,Control.Control
L200,apical,L,136,2023-09-06,249,6.83,18.8,11.97,63.670212765957444,early,Control,Control,Control.Control
L200,lateral,L,136,2023-09-10,253,6.08,17.88,11.799999999999999,65.99552572706935,early,Control,Control,Control.Control
L201,apical,L,136,2023-09-25,268,5.2,19.07,13.870000000000001,72.73203985317251,early,Control,Control,Control.Control
L201,lateral,L,136,2023-09-21,264,5.31,16.78,11.470000000000002,68.35518474374256,early,Control,Control,Control.Control
L202,apical,L,131,2023-09-15,258,4.25,15.8,11.55,73.10126582278481,early,Control,Control,Control.Control
L202,lateral,L,131,2023-09-11,254,4.38,16.23,11.850000000000001,73.01293900184844,early,Control,Control,Control.Control
L203,apical,L,131,2023-09-29,272,2.6,21.86,19.259999999999998,88.10612991765782,early,Control,Control,Control.Control
L203,lateral,L,131,2023-09-13,256,7.4,15.95,8.549999999999999,53.60501567398119,early,Control,Control,Control.Control
L204,apical,L,129,2023-09-17,260,7.15,23.29,16.14,69.30012881064835,early,Control,Control,Control.Control
L204,lateral,L,129,2023-09-13,256,4.88,16.85,11.970000000000002,71.03857566765579,early,Control,Control,Control.Control
L205,apical,L,131,2023-09-23,266,4.52,18.96,14.440000000000001,76.16033755274262,early,Control,Control,Control.Control
L205,lateral,L,131,2023-09-21,264,3.22,16.53,13.31,80.52026618269812,early,Control,Control,Control.Control
L206,apical,L,121,2023-09-18,261,6,20.24,14.239999999999998,70.35573122529644,early,Control,Control,Control.Control
L206,lateral,L,121,2023-09-12,255,5.46,16.49,11.029999999999998,66.88902365069738,early,Control,Control,Control.Control
L207,apical,L,142,2023-09-19,262,5.31,19.46,14.150000000000002,72.71325796505653,early,Control,Control,Control.Control
L207,lateral,L,142,2023-09-15,258,5.2,19.61,14.41,73.4829168791433,early,Control,Control,Control.Control
L208,apical,L,129,2023-09-14,257,5.84,19.78,13.940000000000001,70.47522750252782,early,Control,Control,Control.Control
L208,lateral,L,129,2023-09-19,262,4.24,18.45,14.209999999999999,77.01897018970189,early,Control,Control,Control.Control
L209,apical,L,137,2023-09-20,263,15.33,20.23,4.9,24.221453287197235,early,Control,Control,Control.Control
L209,lateral,L,137,2023-09-19,262,5.85,19.15,13.299999999999999,69.45169712793732,early,Control,Control,Control.Control
L210,apical,L,131,2023-09-18,261,5.96,20.07,14.11,70.30393622321873,early,Control,Control,Control.Control
L210,lateral,L,131,2023-09-11,254,5.32,19.19,13.870000000000001,72.27722772277228,early,Control,Control,Control.Control
L211,apical,L,131,2023-09-21,264,4.81,22.68,17.87,78.79188712522046,early,Control,Control,Control.Control
L211,lateral,L,131,2023-09-11,254,4.99,19.3,14.31,74.14507772020725,early,Control,Control,Control.Control
L212,apical,L,129,2023-09-11,254,7.45,19.12,11.670000000000002,61.03556485355648,early,Control,Control,Control.Control
L212,lateral,L,129,2023-09-12,255,5.52,15.98,10.46,65.45682102628285,early,Control,Control,Control.Control
L213,apical,L,129,2023-09-23,266,4.95,18.38,13.43,73.06855277475518,early,Control,Control,Control.Control
L213,lateral,L,129,2023-09-19,262,5.12,16.55,11.43,69.06344410876133,early,Control,Control,Control.Control
L214,apical,L,129,2023-09-23,266,3.99,12.32,8.33,67.61363636363636,early,Control,Control,Control.Control
L214,lateral,L,129,2023-09-23,266,2.97,11.78,8.809999999999999,74.78777589134124,early,Control,Control,Control.Control
L215,apical,L,131,2023-09-20,263,6.99,24.69,17.700000000000003,71.68894289185906,early,Control,Control,Control.Control
L215,lateral,L,131,2023-09-14,257,5.69,19.17,13.48,70.31820552947315,early,Control,Control,Control.Control
L216,apical,L,139,2023-09-21,264,4.01,16.61,12.6,75.85791691751956,early,Control,Control,Control.Control
L216,lateral,L,139,2023-09-22,265,3.64,17.66,14.02,79.38844847112118,early,Control,Control,Control.Control
L217,apical,L,136,2023-09-11,254,4.06,10.43,6.37,61.07382550335571,early,Control,Control,Control.Control
L217,lateral,L,136,2023-09-19,262,3.79,8.46,4.670000000000001,55.20094562647755,early,Control,Control,Control.Control
L218,apical,L,125,2023-09-24,267,8.25,25.28,17.03,67.36550632911393,early,Control,Control,Control.Control
L218,lateral,L,125,2023-09-22,265,6.8,20.21,13.41,66.35329045027214,early,Control,Control,Control.Control
L219,apical,L,129,2023-09-11,254,6.05,22.64,16.59,73.2773851590106,early,Control,Control,Control.Control
L219,lateral,L,129,2023-09-14,257,4.72,17.93,13.21,73.67540435025097,early,Control,Control,Control.Control
L220,apical,L,121,2023-09-25,268,4.51,12.12,7.609999999999999,62.788778877887786,early,Control,Control,Control.Control
L220,lateral,L,121,2023-09-23,266,4.15,11.12,6.969999999999999,62.67985611510791,early,Control,Control,Control.Control
L221,apical,L,137,2023-09-12,255,5.8,17.62,11.82,67.08286038592507,early,Control,Control,Control.Control
L221,lateral,L,137,2023-09-15,258,5.38,16.62,11.240000000000002,67.62936221419976,early,Control,Control,Control.Control
L222,apical,L,129,2023-09-20,263,6.67,23.11,16.439999999999998,71.13803548247513,early,Control,Control,Control.Control
L222,lateral,L,129,2023-09-13,256,4.07,15.64,11.57,73.9769820971867,early,Control,Control,Control.Control
L223,apical,L,131,2023-09-19,262,8.02,30.1,22.080000000000002,73.35548172757476,early,Control,Control,Control.Control
L223,lateral,L,131,2023-09-23,266,5.29,20.57,15.280000000000001,74.28293631502187,early,Control,Control,Control.Control
L224,apical,L,129,2023-09-17,260,8.18,27.41,19.23,70.15687705217074,early,Control,Control,Control.Control
L224,lateral,L,129,2023-09-05,248,6.5,20.91,14.41,68.91439502630321,early,Control,Control,Control.Control
L225,apical,L,144,2023-09-22,265,5.5,17.12,11.620000000000001,67.87383177570095,early,Control,Control,Control.Control
L225,lateral,L,144,2023-09-21,264,3.66,13.27,9.61,72.41899020346648,early,Control,Control,Control.Control
M226,apical,M,148,2023-09-27,270,3.9,18.29,14.389999999999999,78.6768726079825,late,Control,Control,Control.Control
M226,lateral,M,148,2023-09-28,271,3.87,16.4,12.529999999999998,76.40243902439025,late,Control,Control,Control.Control
M227,lateral,M,148,2023-09-17,260,5.22,18.73,13.510000000000002,72.13027229044314,late,Control,Control,Control.Control
M228,apical,M,148,2023-09-23,266,5.89,22.01,16.12,73.23943661971832,late,Control,Control,Control.Control
M228,lateral,M,148,2023-09-25,268,4.54,18.37,13.830000000000002,75.28579205225911,late,Control,Control,Control.Control
M229,apical,M,148,2023-09-24,267,5.69,20.49,14.799999999999997,72.23035627135188,late,Control,Control,Control.Control
M229,lateral,M,148,2023-09-29,272,4.37,16.1,11.73,72.85714285714286,late,Control,Control,Control.Control
M230,apical,M,148,2023-09-18,261,6.95,23.41,16.46,70.31183255019222,late,Control,Control,Control.Control
M230,lateral,M,148,2023-09-17,260,5.99,21.5,15.51,72.13953488372094,late,Control,Control,Control.Control
M231,apical,M,148,2023-09-21,264,5.66,18.88,13.219999999999999,70.02118644067797,late,Control,Control,Control.Control
M231,lateral,M,148,2023-09-17,260,4.34,16.32,11.98,73.40686274509804,late,Control,Control,Control.Control
M232,apical,M,145,2023-09-20,263,4.53,18.28,13.75,75.21881838074398,late,Control,Control,Control.Control
M232,lateral,M,145,2023-09-25,268,4.32,16.95,12.629999999999999,74.51327433628319,late,Control,Control,Control.Control
M233,apical,M,148,2023-09-07,250,11.74,24.74,12.999999999999998,52.54648342764753,late,Control,Control,Control.Control
M233,lateral,M,148,2023-09-13,256,4.49,18.1,13.610000000000001,75.19337016574585,late,Control,Control,Control.Control
M234,apical,M,148,2023-09-28,271,6.05,22.38,16.33,72.96693476318141,late,Control,Control,Control.Control
M234,lateral,M,148,2023-09-25,268,4.45,19.6,15.150000000000002,77.29591836734694,late,Control,Control,Control.Control
M235,apical,M,148,2023-10-04,277,4.79,18.84,14.05,74.57537154989384,late,Control,Control,Control.Control
M235,lateral,M,148,2023-09-24,267,4.19,15.42,11.23,72.82749675745784,late,Control,Control,Control.Control
M236,apical,M,151,2023-09-23,266,3.89,16.49,12.599999999999998,76.40994542146755,late,Control,Control,Control.Control
M236,lateral,M,151,2023-09-22,265,3.94,16.6,12.660000000000002,76.26506024096386,late,Control,Control,Control.Control
M237,apical,M,150,2023-09-30,273,1.98,18.46,16.48,89.27410617551462,late,Control,Control,Control.Control
M237,lateral,M,150,2023-09-21,264,3.25,17.11,13.86,81.0052600818235,late,Control,Control,Control.Control
M238,apical,M,148,2023-09-27,270,6.24,29.58,23.339999999999996,78.90466531440163,late,Control,Control,Control.Control
M238,lateral,M,148,2023-09-26,269,4.39,23.3,18.91,81.1587982832618,late,Control,Control,Control.Control
M239,apical,M,148,2023-09-29,272,5.02,17.65,12.629999999999999,71.55807365439092,late,Control,Control,Control.Control
M239,lateral,M,148,2023-09-27,270,4.48,15.95,11.469999999999999,71.91222570532915,late,Control,Control,Control.Control
M240,apical,M,148,2023-09-28,271,3.95,17.52,13.57,77.45433789954338,late,Control,Control,Control.Control
M240,lateral,M,148,2023-09-24,267,3.83,17.06,13.229999999999999,77.54982415005861,late,Control,Control,Control.Control
M241,apical,M,148,2023-09-20,263,7.96,24.35,16.39,67.31006160164272,late,Control,Control,Control.Control
M241,lateral,M,148,2023-09-15,258,3.1,15.87,12.77,80.46628859483302,late,Control,Control,Control.Control
M242,lateral,M,148,2023-09-17,260,5.17,18.21,13.040000000000001,71.60900604063701,late,Control,Control,Control.Control
M243,apical,M,148,2023-09-19,262,6.19,19.94,13.75,68.95687061183551,late,Control,Control,Control.Control
M243,lateral,M,148,2023-09-14,257,4.86,14.69,9.829999999999998,66.91626957113684,late,Control,Control,Control.Control
M244,apical,M,148,2023-09-10,253,5.24,20.17,14.930000000000001,74.02082300446207,late,Control,Control,Control.Control
M244,lateral,M,148,2023-09-11,254,4.47,18.35,13.880000000000003,75.64032697547685,late,Control,Control,Control.Control
M245,apical,M,148,2023-09-30,273,7.88,26.38,18.5,70.12888551933283,late,Control,Control,Control.Control
M245,lateral,M,148,2023-09-13,256,5.81,19.48,13.670000000000002,70.17453798767967,late,Control,Control,Control.Control
M246,apical,M,148,2023-09-14,257,3.88,15.7,11.82,75.28662420382166,late,Control,Control,Control.Control
M246,lateral,M,148,2023-09-16,259,4.07,16.16,12.09,74.81435643564356,late,Control,Control,Control.Control
M247,apical,M,148,2023-09-12,255,5.29,20.2,14.91,73.8118811881188,late,Control,Control,Control.Control
M247,lateral,M,148,2023-09-10,253,4.6,17.52,12.92,73.74429223744292,late,Control,Control,Control.Control
M248,apical,M,148,2023-09-21,264,4.57,22.39,17.82,79.5891022778026,late,Control,Control,Control.Control
M248,lateral,M,148,2023-09-26,269,4.41,21.06,16.65,79.05982905982906,late,Control,Control,Control.Control
M249,apical,M,148,2023-09-17,260,5.25,18.52,13.27,71.652267818574515,late,Control,Control,Control.Control
M249,lateral,M,148,2023-09-23,266,4.24,14.47,10.23,70.69799585348999,late,Control,Control,Control.Control
M250,apical,M,148,2023-09-26,269,4.97,21.63,16.66,77.02265372168284,late,Control,Control,Control.Control
M250,lateral,M,148,2023-09-15,258,4.5,16.32,11.82,72.42647058823529,late,Control,Control,Control.Control
M251,apical,M,148,2023-09-23,266,6.7,24.47,17.77,72.61953412341641,late,Control,Control,Control.Control
M251,lateral,M,148,2023-09-22,265,6.29,21.74,15.45,71.06715731370745,late,Control,Control,Control.Control
N253,apical,N,129,2023-09-19,262,3.09,9.66,6.57,68.01242236024845,early,July,Moderate,July.Moderate
N253,lateral,N,129,2023-09-14,257,2.69,8.66,5.970000000000001,68.93764434180139,early,July,Moderate,July.Moderate
N254,apical,N,129,2023-09-26,269,5.95,18.88,12.93,68.48516949152543,early,July,Moderate,July.Moderate
N254,lateral,N,129,2023-09-27,270,4.4,16.39,11.99,73.15436241610738,early,July,Moderate,July.Moderate
N255,apical,N,125,2023-09-11,254,5.94,14.48,8.54,58.97790055248618,early,July,Moderate,July.Moderate
N255,lateral,N,125,2023-09-12,255,4.75,14.22,9.47,66.59634317862167,early,July,Moderate,July.Moderate
N256,apical,N,129,2023-09-25,268,4,10.55,6.550000000000001,62.085308056872044,early,July,Moderate,July.Moderate
N256,lateral,N,129,2023-09-12,255,3.94,13.98,10.040000000000001,71.81688125894135,early,July,Moderate,July.Moderate
N257,apical,N,121,2023-09-19,262,6.37,21.13,14.759999999999998,69.85328916232845,early,July,Moderate,July.Moderate
N257,lateral,N,121,2023-09-19,262,5,17.63,12.629999999999999,71.6392512762337,early,July,Moderate,July.Moderate
N258,apical,N,131,2023-09-24,267,5.22,16.01,10.790000000000003,67.39537788881948,early,July,Moderate,July.Moderate
N258,lateral,N,131,2023-09-18,261,4.8,19.08,14.279999999999998,74.8427672955975,early,July,Moderate,July.Moderate
N259,apical,N,129,2023-09-05,248,5.51,15.54,10.03,64.54311454311454,early,July,Moderate,July.Moderate
N259,lateral,N,129,2023-09-10,253,5.33,13.59,8.26,60.77998528329653,early,July,Moderate,July.Moderate
N260,apical,N,131,2023-09-23,266,3.98,14.18,10.2,71.93229901269393,early,July,Moderate,July.Moderate
N260,lateral,N,131,2023-09-27,270,3.5,13.34,9.84,73.7631184407796,early,July,Moderate,July.Moderate
N261,apical,N,144,2023-09-25,268,3.98,15.39,11.41,74.13905133203379,early,July,Moderate,July.Moderate
N261,lateral,N,144,2023-09-26,269,2.82,12.42,9.6,77.29468599033817,early,July,Moderate,July.Moderate
N262,apical,N,138,2023-09-22,265,7.45,20.27,12.82,63.24617661568821,early,July,Moderate,July.Moderate
N262,lateral,N,138,2023-09-20,263,5.11,18.44,13.330000000000002,72.2885032537961,early,July,Moderate,July.Moderate
N263,apical,N,136,2023-09-19,262,5.63,18.25,12.620000000000001,69.15068493150685,early,July,Moderate,July.Moderate
N263,lateral,N,136,2023-09-17,260,5.06,14.28,9.219999999999999,64.56582633053222,early,July,Moderate,July.Moderate
N264,apical,N,129,2023-09-28,271,3.35,12.68,9.33,73.58044164037855,early,July,Moderate,July.Moderate
N264,lateral,N,129,2023-09-27,270,3.63,14.68,11.05,75.27247956403271,early,July,Moderate,July.Moderate
N265,apical,N,129,2023-09-13,256,6.24,18.43,12.19,66.14215952251763,early,July,Moderate,July.Moderate
N265,lateral,N,129,2023-09-17,260,4.6,17.63,13.03,73.908111174135,early,July,Moderate,July.Moderate
N266,apical,N,129,2023-10-08,281,3.84,16.75,12.91,77.07462686567163,early,July,Moderate,July.Moderate
N266,lateral,N,129,2023-10-04,277,3.01,14.09,11.08,78.63733144073811,early,July,Moderate,July.Moderate
N267,apical,N,129,2023-09-14,257,5.84,17.04,11.2,65.72769953051643,early,July,Moderate,July.Moderate
N267,lateral,N,129,2023-09-14,257,5.37,15.91,10.54,66.24764299182904,early,July,Moderate,July.Moderate
N268,apical,N,125,2023-09-12,255,4.92,15.55,10.63,68.36012861736334,early,July,Moderate,July.Moderate
N268,lateral,N,125,2023-09-16,259,3.84,12.91,9.07,70.25561580170411,early,July,Moderate,July.Moderate
N269,apical,N,142,2023-09-23,266,3.2,10.63,7.430000000000001,69.89651928504233,early,July,Moderate,July.Moderate
N269,lateral,N,142,2023-09-25,268,3.13,10.29,7.159999999999999,69.58211856171039,early,July,Moderate,July.Moderate
N270,apical,N,136,2023-09-07,250,5.1,15.33,10.23,66.73189823874756,early,July,Moderate,July.Moderate
N270,lateral,N,136,2023-09-11,254,6.5,17.81,11.309999999999999,63.503649635036496,early,July,Moderate,July.Moderate
N271,apical,N,136,2023-09-04,247,5.02,16.59,11.57,69.74080771549126,early,July,Moderate,July.Moderate
N271,lateral,N,136,2023-09-12,255,4.98,15.97,10.99,68.81653099561677,early,July,Moderate,July.Moderate
N272,apical,N,129,2023-09-19,262,6.1,20.42,14.320000000000002,70.12732615083253,early,July,Moderate,July.Moderate
N272,lateral,N,129,2023-09-17,260,3.76,15.47,11.71,75.69489334195217,early,July,Moderate,July.Moderate
N273,apical,N,129,2023-09-27,270,4.37,14.23,9.86,69.29023190442727,early,July,Moderate,July.Moderate
N273,lateral,N,129,2023-09-23,266,4.2,16,11.8,73.75,early,July,Moderate,July.Moderate
N274,apical,N,125,2023-09-23,266,4.1,13.31,9.21,69.19609316303533,early,July,Moderate,July.Moderate
N274,lateral,N,125,2023-09-15,258,3.96,14.52,10.559999999999999,72.72727272727273,early,July,Moderate,July.Moderate
N275,apical,N,129,2023-09-23,266,5.54,14.68,9.14,62.26158038147138,early,July,Moderate,July.Moderate
N275,lateral,N,129,2023-09-22,265,2.89,12.38,9.49,76.65589660743134,early,July,Moderate,July.Moderate
N276,apical,N,136,2023-09-12,255,4.51,16.23,11.72,72.21195317313617,early,July,Moderate,July.Moderate
N276,lateral,N,136,2023-09-13,256,5.14,18.56,13.419999999999998,72.30603448275862,early,July,Moderate,July.Moderate
N277,apical,N,129,2023-09-16,259,5.89,21.11,15.219999999999999,72.09853150165799,early,July,Moderate,July.Moderate
N277,lateral,N,129,2023-09-14,257,3.17,12.15,8.98,73.90946502057614,early,July,Moderate,July.Moderate
N278,apical,N,137,2023-09-22,265,7.41,26.9,19.49,72.45353159851301,early,July,Moderate,July.Moderate
N278,lateral,N,137,2023-09-20,263,3.76,16.52,12.76,77.23970944309929,early,July,Moderate,July.Moderate
O280,apical,O,148,2023-09-30,273,7.22,22.6,15.380000000000003,68.05309734513274,late,July,Moderate,July.Moderate
O280,lateral,O,148,2023-09-24,267,4.94,19.8,14.86,75.05050505050505,late,July,Moderate,July.Moderate
O281,apical,O,150,2023-10-01,274,9.65,16.86,7.209999999999999,42.76393831553974,late,July,Moderate,July.Moderate
O281,lateral,O,150,2023-09-26,269,3.88,13.56,9.68,71.38643067846608,late,July,Moderate,July.Moderate
O282,apical,O,148,2023-09-27,270,3.71,15.8,12.09,76.51898734177216,late,July,Moderate,July.Moderate
O282,lateral,O,148,2023-09-26,269,3.14,16.9,13.759999999999998,81.42011834319527,late,July,Moderate,July.Moderate
O283,apical,O,148,2023-10-04,277,4.86,15.37,10.509999999999998,68.37996096291477,late,July,Moderate,July.Moderate
O283,lateral,O,148,2023-09-09,252,4.41,15.06,10.65,70.7171314741036,late,July,Moderate,July.Moderate
O284,apical,O,148,2023-09-22,265,7.35,23.28,15.930000000000001,68.4278350515464,late,July,Moderate,July.Moderate
O284,lateral,O,148,2023-09-21,264,4.81,17.81,13,72.99270072992701,late,July,Moderate,July.Moderate
O285,apical,O,148,2023-09-24,267,6.13,15.95,9.82,61.56739811912226,late,July,Moderate,July.Moderate
O285,lateral,O,148,2023-09-14,257,4.49,13.9,9.41,67.6978417266187,late,July,Moderate,July.Moderate
O286,apical,O,150,2023-09-30,273,4.59,13.75,9.16,66.61818181818182,late,July,Moderate,July.Moderate
O286,lateral,O,150,2023-09-27,270,4.54,12.4,7.86,63.38709677419354,late,July,Moderate,July.Moderate
O287,apical,O,148,2023-09-23,266,9.84,21.4,11.559999999999999,54.01869158878505,late,July,Moderate,July.Moderate
O287,lateral,O,148,2023-09-28,271,4.79,16.54,11.75,71.03990326481258,late,July,Moderate,July.Moderate
O288,apical,O,155,2023-10-03,276,3.22,15.34,12.12,79.00912646675359,late,July,Moderate,July.Moderate
