id,group,lo.doy,cooling.level,lo.timing,treatment.timing,EOS,EOS.DOY,phenophase,treat.cool.combined
R379,R,139,Moderate,early,August,2023-10-26,299,EOS50,August.Moderate
R380,R,125,Moderate,early,August,2023-11-04,308,EOS50,August.Moderate
R381,R,129,Moderate,early,August,2023-11-05,309,EOS50,August.Moderate
R382,R,136,Moderate,early,August,2023-11-15,319,EOS50,August.Moderate
R383,R,129,Moderate,early,August,2023-11-01,305,EOS50,August.Moderate
R384,R,125,Moderate,early,August,2023-11-12,316,EOS50,August.Moderate
R385,R,129,Moderate,early,August,2023-11-10,314,EOS50,August.Moderate
R386,R,125,Moderate,early,August,2023-11-17,321,EOS50,August.Moderate
R387,R,121,Moderate,early,August,2023-11-11,315,EOS50,August.Moderate
S388,S,150,Moderate,late,August,2023-11-18,322,EOS50,August.Moderate
S389,S,150,Moderate,late,August,2023-11-18,322,EOS50,August.Moderate
S390,S,148,Moderate,late,August,2023-11-18,322,EOS50,August.Moderate
S391,S,148,Moderate,late,August,2023-11-22,326,EOS50,August.Moderate
S392,S,150,Moderate,late,August,2023-11-09,313,EOS50,August.Moderate
S393,S,150,Moderate,late,August,2023-11-16,320,EOS50,August.Moderate
S394,S,148,Moderate,late,August,2023-11-10,314,EOS50,August.Moderate
S395,S,151,Moderate,late,August,2023-11-19,323,EOS50,August.Moderate
S396,S,148,Moderate,late,August,2023-11-17,321,EOS50,August.Moderate
S397,S,148,Moderate,late,August,2023-11-17,321,EOS50,August.Moderate
S398,S,148,Moderate,late,August,2023-11-11,315,EOS50,August.Moderate
S399,S,148,Moderate,late,August,2023-11-19,323,EOS50,August.Moderate
S401,S,150,Moderate,late,August,2023-11-17,321,EOS50,August.Moderate
S402,S,148,Moderate,late,August,2023-11-18,322,EOS50,August.Moderate
S403,S,148,Moderate,late,August,2023-11-08,312,EOS50,August.Moderate
S404,S,148,Moderate,late,August,2023-11-15,319,EOS50,August.Moderate
S405,S,148,Moderate,late,August,2023-11-18,322,EOS50,August.Moderate
S406,S,148,Moderate,late,August,2023-11-20,324,EOS50,August.Moderate
S407,S,150,Moderate,late,August,2023-11-14,318,EOS50,August.Moderate
S408,S,150,Moderate,late,August,2023-11-12,316,EOS50,August.Moderate
S409,S,148,Moderate,late,August,2023-11-19,323,EOS50,August.Moderate
S410,S,148,Moderate,late,August,2023-11-10,314,EOS50,August.Moderate
S411,S,148,Moderate,late,August,2023-11-18,322,EOS50,August.Moderate
S412,S,150,Moderate,late,August,2023-11-18,322,EOS50,August.Moderate
S413,S,148,Moderate,late,August,2023-11-14,318,EOS50,August.Moderate
T415,T,129,Extreme,early,August,2023-11-23,327,EOS50,August.Extreme
T416,T,145,Extreme,early,August,2023-11-20,324,EOS50,August.Extreme
T417,T,136,Extreme,early,August,2023-11-22,326,EOS50,August.Extreme
T418,T,130,Extreme,early,August,2023-11-15,319,EOS50,August.Extreme
T419,T,130,Extreme,early,August,2023-11-13,317,EOS50,August.Extreme
T420,T,129,Extreme,early,August,2023-11-12,316,EOS50,August.Extreme
T421,T,125,Extreme,early,August,2023-11-14,318,EOS50,August.Extreme
T422,T,136,Extreme,early,August,2023-11-14,318,EOS50,August.Extreme
T423,T,129,Extreme,early,August,2023-11-01,305,EOS50,August.Extreme
T424,T,136,Extreme,early,August,2023-11-19,323,EOS50,August.Extreme
T425,T,136,Extreme,early,August,2023-11-21,325,EOS50,August.Extreme
T426,T,138,Extreme,early,August,2023-11-16,320,EOS50,August.Extreme
T428,T,131,Extreme,early,August,2023-11-03,307,EOS50,August.Extreme
T429,T,131,Extreme,early,August,2023-11-22,326,EOS50,August.Extreme
T430,T,130,Extreme,early,August,2023-11-19,323,EOS50,August.Extreme
T431,T,131,Extreme,early,August,2023-11-18,322,EOS50,August.Extreme
T432,T,121,Extreme,early,August,2023-11-04,308,EOS50,August.Extreme
T433,T,129,Extreme,early,August,2023-11-17,321,EOS50,August.Extreme
T434,T,136,Extreme,early,August,2023-11-17,321,EOS50,August.Extreme
T435,T,121,Extreme,early,August,2023-11-09,313,EOS50,August.Extreme
T436,T,136,Extreme,early,August,2023-11-23,327,EOS50,August.Extreme
T437,T,131,Extreme,early,August,2023-11-15,319,EOS50,August.Extreme
T438,T,131,Extreme,early,August,2023-11-18,322,EOS50,August.Extreme
T439,T,131,Extreme,early,August,2023-11-04,308,EOS50,August.Extreme
T440,T,145,Extreme,early,August,2023-11-19,323,EOS50,August.Extreme
U442,U,148,Extreme,late,August,2023-11-20,324,EOS50,August.Extreme
U443,U,148,Extreme,late,August,2023-11-12,316,EOS50,August.Extreme
U444,U,148,Extreme,late,August,2023-11-19,323,EOS50,August.Extreme
U446,U,148,Extreme,late,August,2023-11-22,326,EOS50,August.Extreme
U447,U,148,Extreme,late,August,2023-11-08,312,EOS50,August.Extreme
U448,U,148,Extreme,late,August,2023-11-21,325,EOS50,August.Extreme
U449,U,148,Extreme,late,August,2023-11-15,319,EOS50,August.Extreme
U450,U,148,Extreme,late,August,2023-11-30,334,EOS50,August.Extreme
U451,U,148,Extreme,late,August,2023-11-13,317,EOS50,August.Extreme
U453,U,145,Extreme,late,August,2023-11-10,314,EOS50,August.Extreme
U454,U,148,Extreme,late,August,2023-11-11,315,EOS50,August.Extreme
U456,U,150,Extreme,late,August,2023-11-17,321,EOS50,August.Extreme
U457,U,148,Extreme,late,August,2023-11-13,317,EOS50,August.Extreme
U458,U,148,Extreme,late,August,2023-11-12,316,EOS50,August.Extreme
U459,U,148,Extreme,late,August,2023-11-13,317,EOS50,August.Extreme
U460,U,148,Extreme,late,August,2023-11-18,322,EOS50,August.Extreme
U461,U,148,Extreme,late,August,2023-11-13,317,EOS50,August.Extreme
U462,U,148,Extreme,late,August,2023-11-14,318,EOS50,August.Extreme
U463,U,148,Extreme,late,August,2023-11-18,322,EOS50,August.Extreme
U464,U,148,Extreme,late,August,2023-11-20,324,EOS50,August.Extreme
U465,U,148,Extreme,late,August,2023-11-21,325,EOS50,August.Extreme
U467,U,148,Extreme,late,August,2023-11-13,317,EOS50,August.Extreme
L199,L,131,Control,early,Control,2023-11-20,324,EOS85,Control.Control
L200,L,136,Control,early,Control,2023-11-19,323,EOS85,Control.Control
L201,L,136,Control,early,Control,2023-11-20,324,EOS85,Control.Control
L202,L,131,Control,early,Control,2023-11-18,322,EOS85,Control.Control
L203,L,131,Control,early,Control,2023-11-26,330,EOS85,Control.Control
L204,L,129,Control,early,Control,2023-11-20,324,EOS85,Control.Control
L205,L,131,Control,early,Control,2023-12-05,339,EOS85,Control.Control
L206,L,121,Control,early,Control,2023-11-19,323,EOS85,Control.Control
L207,L,142,Control,early,Control,2023-11-25,329,EOS85,Control.Control
L208,L,129,Control,early,Control,2023-11-26,330,EOS85,Control.Control
L209,L,137,Control,early,Control,2023-11-27,331,EOS85,Control.Control
L210,L,131,Control,early,Control,2023-11-26,330,EOS85,Control.Control
L211,L,131,Control,early,Control,2023-11-26,330,EOS85,Control.Control
L212,L,129,Control,early,Control,2023-12-06,340,EOS85,Control.Control
L213,L,129,Control,early,Control,2023-11-26,330,EOS85,Control.Control
L214,L,129,Control,early,Control,2023-11-11,315,EOS85,Control.Control
L215,L,131,Control,early,Control,2023-11-27,331,EOS85,Control.Control
L216,L,139,Control,early,Control,2023-11-26,330,EOS85,Control.Control
L218,L,125,Control,early,Control,2023-12-07,341,EOS85,Control.Control
L219,L,129,Control,early,Control,2023-12-01,335,EOS85,Control.Control
L220,L,121,Control,early,Control,2023-11-17,321,EOS85,Control.Control
L221,L,137,Control,early,Control,2023-12-07,341,EOS85,Control.Control
L222,L,129,Control,early,Control,2023-11-27,331,EOS85,Control.Control
L223,L,131,Control,early,Control,2023-12-05,339,EOS85,Control.Control
L224,L,129,Control,early,Control,2023-11-26,330,EOS85,Control.Control
L225,L,144,Control,early,Control,2023-12-04,338,EOS85,Control.Control
M226,M,148,Control,late,Control,2023-11-25,329,EOS85,Control.Control
M227,M,148,Control,late,Control,2023-12-09,343,EOS85,Control.Control
M228,M,148,Control,late,Control,2023-11-20,324,EOS85,Control.Control
M229,M,148,Control,late,Control,2023-11-26,330,EOS85,Control.Control
M230,M,148,Control,late,Control,2023-12-10,344,EOS85,Control.Control
M231,M,148,Control,late,Control,2023-11-25,329,EOS85,Control.Control
M233,M,148,Control,late,Control,2023-11-26,330,EOS85,Control.Control
M234,M,148,Control,late,Control,2023-11-26,330,EOS85,Control.Control
M235,M,148,Control,late,Control,2023-11-24,328,EOS85,Control.Control
M236,M,151,Control,late,Control,2023-12-03,337,EOS85,Control.Control
M237,M,150,Control,late,Control,2023-11-24,328,EOS85,Control.Control
M238,M,148,Control,late,Control,2023-11-28,332,EOS85,Control.Control
M239,M,148,Control,late,Control,2023-11-29,333,EOS85,Control.Control
M240,M,148,Control,late,Control,2023-12-09,343,EOS85,Control.Control
M241,M,148,Control,late,Control,2023-11-24,328,EOS85,Control.Control
M242,M,148,Control,late,Control,2023-11-27,331,EOS85,Control.Control
M243,M,148,Control,late,Control,2023-12-08,342,EOS85,Control.Control
M244,M,148,Control,late,Control,2023-11-25,329,EOS85,Control.Control
M245,M,148,Control,late,Control,2023-12-07,341,EOS85,Control.Control
M246,M,148,Control,late,Control,2023-12-04,338,EOS85,Control.Control
M247,M,148,Control,late,Control,2023-11-26,330,EOS85,Control.Control
M248,M,148,Control,late,Control,2023-11-26,330,EOS85,Control.Control
M249,M,148,Control,late,Control,2023-12-08,342,EOS85,Control.Control
M250,M,148,Control,late,Control,2023-12-09,343,EOS85,Control.Control
M251,M,148,Control,late,Control,2023-11-26,330,EOS85,Control.Control
N254,N,129,Moderate,early,July,2023-11-25,329,EOS85,July.Moderate
N255,N,125,Moderate,early,July,2023-11-27,331,EOS85,July.Moderate
N257,N,121,Moderate,early,July,2023-11-27,331,EOS85,July.Moderate
N260,N,131,Moderate,early,July,2023-12-04,338,EOS85,July.Moderate
N261,N,144,Moderate,early,July,2023-11-25,329,EOS85,July.Moderate
N262,N,138,Moderate,early,July,2023-12-04,338,EOS85,July.Moderate
N263,N,136,Moderate,early,July,2023-11-25,329,EOS85,July.Moderate
N264,N,129,Moderate,early,July,2023-12-04,338,EOS85,July.Moderate
N265,N,129,Moderate,early,July,2023-11-23,327,EOS85,July.Moderate
N266,N,129,Moderate,early,July,2023-11-27,331,EOS85,July.Moderate
N267,N,129,Moderate,early,July,2023-11-26,330,EOS85,July.Moderate
N269,N,142,Moderate,early,July,2023-11-24,328,EOS85,July.Moderate
N270,N,136,Moderate,early,July,2023-11-27,331,EOS85,July.Moderate
N272,N,129,Moderate,early,July,2023-12-08,342,EOS85,July.Moderate
N273,N,129,Moderate,early,July,2023-12-05,339,EOS85,July.Moderate
N274,N,125,Moderate,early,July,2023-12-05,339,EOS85,July.Moderate
N275,N,129,Moderate,early,July,2023-11-22,326,EOS85,July.Moderate
N276,N,136,Moderate,early,July,2023-12-06,340,EOS85,July.Moderate
N277,N,129,Moderate,early,July,2023-11-27,331,EOS85,July.Moderate
N278,N,137,Moderate,early,July,2023-11-26,330,EOS85,July.Moderate
O280,O,148,Moderate,late,July,2023-11-27,331,EOS85,July.Moderate
O281,O,150,Moderate,late,July,2023-11-27,331,EOS85,July.Moderate
O282,O,148,Moderate,late,July,2023-12-09,343,EOS85,July.Moderate
O283,O,148,Moderate,late,July,2023-12-06,340,EOS85,July.Moderate
O284,O,148,Moderate,late,July,2023-12-06,340,EOS85,July.Moderate
O285,O,148,Moderate,late,July,2023-12-07,341,EOS85,July.Moderate
O287,O,148,Moderate,late,July,2023-12-06,340,EOS85,July.Moderate
O288,O,155,Moderate,late,July,2023-12-09,343,EOS85,July.Moderate
O289,O,148,Moderate,late,July,2023-12-08,342,EOS85,July.Moderate
O290,O,148,Moderate,late,July,2023-12-03,337,EOS85,July.Moderate
O291,O,148,Moderate,late,July,2023-12-04,338,EOS85,July.Moderate
O292,O,148,Moderate,late,July,2023-11-24,328,EOS85,July.Moderate
O294,O,148,Moderate,late,July,2023-11-26,330,EOS85,July.Moderate
O295,O,148,Moderate,late,July,2023-12-09,343,EOS85,July.Moderate
O296,O,148,Moderate,late,July,2023-12-06,340,EOS85,July.Moderate
O297,O,148,Moderate,late,July,2023-11-25,329,EOS85,July.Moderate
O298,O,150,Moderate,late,July,2023-12-08,342,EOS85,July.Moderate
O299,O,148,Moderate,late,July,2023-12-10,344,EOS85,July.Moderate
O300,O,148,Moderate,late,July,2023-12-08,342,EOS85,July.Moderate
O301,O,148,Moderate,late,July,2023-12-01,335,EOS85,July.Moderate
O302,O,148,Moderate,late,July,2023-12-05,339,EOS85,July.Moderate
O303,O,148,Moderate,late,July,2023-12-07,341,EOS85,July.Moderate
O304,O,148,Moderate,late,July,2023-11-26,330,EOS85,July.Moderate
O305,O,150,Moderate,late,July,2023-12-05,339,EOS85,July.Moderate
O306,O,148,Moderate,late,July,2023-11-29,333,EOS85,July.Moderate
P308,P,125,Extreme,early,July,2023-12-06,340,EOS85,July.Extreme
P309,P,136,Extreme,early,July,2023-12-07,341,EOS85,July.Extreme
P310,P,125,Extreme,early,July,2023-12-09,343,EOS85,July.Extreme
P311,P,142,Extreme,early,July,2023-12-09,343,EOS85,July.Extreme
P312,P,125,Extreme,early,July,2023-11-27,331,EOS85,July.Extreme
P313,P,143,Extreme,early,July,2023-12-08,342,EOS85,July.Extreme
P314,P,131,Extreme,early,July,2023-12-06,340,EOS85,July.Extreme
P315,P,129,Extreme,early,July,2023-12-06,340,EOS85,July.Extreme
P316,P,125,Extreme,early,July,2023-12-06,340,EOS85,July.Extreme
P317,P,129,Extreme,early,July,2023-11-26,330,EOS85,July.Extreme
P319,P,131,Extreme,early,July,2023-12-08,342,EOS85,July.Extreme
P320,P,129,Extreme,early,July,2023-11-27,331,EOS85,July.Extreme
P322,P,129,Extreme,early,July,2023-11-27,331,EOS85,July.Extreme
P323,P,129,Extreme,early,July,2023-11-27,331,EOS85,July.Extreme
P324,P,129,Extreme,early,July,2023-11-25,329,EOS85,July.Extreme
P325,P,125,Extreme,early,July,2023-11-25,329,EOS85,July.Extreme
P326,P,131,Extreme,early,July,2023-11-26,330,EOS85,July.Extreme
P327,P,131,Extreme,early,July,2023-12-06,340,EOS85,July.Extreme
P328,P,125,Extreme,early,July,2023-12-02,336,EOS85,July.Extreme
P329,P,131,Extreme,early,July,2023-12-09,343,EOS85,July.Extreme
P331,P,131,Extreme,early,July,2023-11-27,331,EOS85,July.Extreme
P333,P,131,Extreme,early,July,2023-12-05,339,EOS85,July.Extreme
Q334,Q,148,Extreme,late,July,2023-12-04,338,EOS85,July.Extreme
Q335,Q,150,Extreme,late,July,2023-12-02,336,EOS85,July.Extreme
Q336,Q,148,Extreme,late,July,2023-12-08,342,EOS85,July.Extreme
Q337,Q,151,Extreme,late,July,2023-12-02,336,EOS85,July.Extreme
Q338,Q,148,Extreme,late,July,2023-11-23,327,EOS85,July.Extreme
Q339,Q,148,Extreme,late,July,2023-12-08,342,EOS85,July.Extreme
Q340,Q,150,Extreme,late,July,2023-12-02,336,EOS85,July.Extreme
Q341,Q,148,Extreme,late,July,2023-11-27,331,EOS85,July.Extreme
Q343,Q,148,Extreme,late,July,2023-12-01,335,EOS85,July.Extreme
Q344,Q,150,Extreme,late,July,2023-12-07,341,EOS85,July.Extreme
Q345,Q,148,Extreme,late,July,2023-12-07,341,EOS85,July.Extreme
Q346,Q,148,Extreme,late,July,2023-12-03,337,EOS85,July.Extreme
Q347,Q,150,Extreme,late,July,2023-12-04,338,EOS85,July.Extreme
Q348,Q,148,Extreme,late,July,2023-11-26,330,EOS85,July.Extreme
Q349,Q,148,Extreme,late,July,2023-12-05,339,EOS85,July.Extreme
Q350,Q,151,Extreme,late,July,2023-11-28,332,EOS85,July.Extreme
Q351,Q,148,Extreme,late,July,2023-11-25,329,EOS85,July.Extreme
Q352,Q,148,Extreme,late,July,2023-11-28,332,EOS85,July.Extreme
Q353,Q,150,Extreme,late,July,2023-12-08,342,EOS85,July.Extreme
Q354,Q,148,Extreme,late,July,2023-11-30,334,EOS85,July.Extreme
Q355,Q,148,Extreme,late,July,2023-12-06,340,EOS85,July.Extreme
Q356,Q,148,Extreme,late,July,2023-12-03,337,EOS85,July.Extreme
Q357,Q,150,Extreme,late,July,2023-11-26,330,EOS85,July.Extreme
Q359,Q,150,Extreme,late,July,2023-12-07,341,EOS85,July.Extreme
Q360,Q,148,Extreme,late,July,2023-12-05,339,EOS85,July.Extreme
R361,R,131,Moderate,early,August,2023-11-29,333,EOS85,August.Moderate
R362,R,131,Moderate,early,August,2023-11-20,324,EOS85,August.Moderate
R363,R,129,Moderate,early,August,2023-11-19,323,EOS85,August.Moderate
R364,R,131,Moderate,early,August,2023-11-19,323,EOS85,August.Moderate
R365,R,131,Moderate,early,August,2023-11-19,323,EOS85,August.Moderate
R366,R,129,Moderate,early,August,2023-11-25,329,EOS85,August.Moderate
R367,R,136,Moderate,early,August,2023-12-05,339,EOS85,August.Moderate
R368,R,129,Moderate,early,August,2023-11-26,330,EOS85,August.Moderate
R369,R,144,Moderate,early,August,2023-11-24,328,EOS85,August.Moderate
R370,R,137,Moderate,early,August,2023-11-26,330,EOS85,August.Moderate
R371,R,121,Moderate,early,August,2023-11-26,330,EOS85,August.Moderate
R373,R,125,Moderate,early,August,2023-11-20,324,EOS85,August.Moderate
R374,R,129,Moderate,early,August,2023-11-26,330,EOS85,August.Moderate
R375,R,136,Moderate,early,August,2023-11-25,329,EOS85,August.Moderate
R377,R,121,Moderate,early,August,2023-11-27,331,EOS85,August.Moderate
R378,R,125,Moderate,early,August,2023-11-26,330,EOS85,August.Moderate
R379,R,139,Moderate,early,August,2023-11-20,324,EOS85,August.Moderate
R380,R,125,Moderate,early,August,2023-11-27,331,EOS85,August.Moderate
R381,R,129,Moderate,early,August,2023-11-20,324,EOS85,August.Moderate
R382,R,136,Moderate,early,August,2023-11-26,330,EOS85,August.Moderate
R383,R,129,Moderate,early,August,2023-11-19,323,EOS85,August.Moderate
R384,R,125,Moderate,early,August,2023-11-27,331,EOS85,August.Moderate
R385,R,129,Moderate,early,August,2023-11-25,329,EOS85,August.Moderate
R386,R,125,Moderate,early,August,2023-12-05,339,EOS85,August.Moderate
R387,R,121,Moderate,early,August,2023-11-26,330,EOS85,August.Moderate
S388,S,150,Moderate,late,August,2023-12-06,340,EOS85,August.Moderate
S389,S,150,Moderate,late,August,2023-11-26,330,EOS85,August.Moderate
S390,S,148,Moderate,late,August,2023-11-27,331,EOS85,August.Moderate
S391,S,148,Moderate,late,August,2023-12-07,341,EOS85,August.Moderate
S392,S,150,Moderate,late,August,2023-11-24,328,EOS85,August.Moderate
S393,S,150,Moderate,late,August,2023-11-25,329,EOS85,August.Moderate
S394,S,148,Moderate,late,August,2023-11-26,330,EOS85,August.Moderate
S395,S,151,Moderate,late,August,2023-11-26,330,EOS85,August.Moderate
S396,S,148,Moderate,late,August,2023-12-01,335,EOS85,August.Moderate
S397,S,148,Moderate,late,August,2023-11-25,329,EOS85,August.Moderate
S398,S,148,Moderate,late,August,2023-11-20,324,EOS85,August.Moderate
S399,S,148,Moderate,late,August,2023-12-06,340,EOS85,August.Moderate
S401,S,150,Moderate,late,August,2023-12-03,337,EOS85,August.Moderate
S402,S,148,Moderate,late,August,2023-12-05,339,EOS85,August.Moderate
S403,S,148,Moderate,late,August,2023-11-24,328,EOS85,August.Moderate
S404,S,148,Moderate,late,August,2023-12-02,336,EOS85,August.Moderate
S405,S,148,Moderate,late,August,2023-11-24,328,EOS85,August.Moderate
S406,S,148,Moderate,late,August,2023-11-27,331,EOS85,August.Moderate
S407,S,150,Moderate,late,August,2023-12-01,335,EOS85,August.Moderate
S408,S,150,Moderate,late,August,2023-11-26,330,EOS85,August.Moderate
S409,S,148,Moderate,late,August,2023-12-04,338,EOS85,August.Moderate
S410,S,148,Moderate,late,August,2023-11-25,329,EOS85,August.Moderate
S411,S,148,Moderate,late,August,2023-12-03,337,EOS85,August.Moderate
S412,S,150,Moderate,late,August,2023-12-05,339,EOS85,August.Moderate
S413,S,148,Moderate,late,August,2023-11-26,330,EOS85,August.Moderate
T415,T,129,Extreme,early,August,2023-11-27,331,EOS85,August.Extreme
T416,T,145,Extreme,early,August,2023-12-05,339,EOS85,August.Extreme
T417,T,136,Extreme,early,August,2023-11-27,331,EOS85,August.Extreme
T418,T,130,Extreme,early,August,2023-12-05,339,EOS85,August.Extreme
T419,T,130,Extreme,early,August,2023-11-24,328,EOS85,August.Extreme
T420,T,129,Extreme,early,August,2023-12-03,337,EOS85,August.Extreme
T421,T,125,Extreme,early,August,2023-11-26,330,EOS85,August.Extreme
T422,T,136,Extreme,early,August,2023-11-26,330,EOS85,August.Extreme
T423,T,129,Extreme,early,August,2023-11-25,329,EOS85,August.Extreme
T424,T,136,Extreme,early,August,2023-12-02,336,EOS85,August.Extreme
T425,T,136,Extreme,early,August,2023-12-05,339,EOS85,August.Extreme
T426,T,138,Extreme,early,August,2023-12-04,338,EOS85,August.Extreme
T428,T,131,Extreme,early,August,2023-11-19,323,EOS85,August.Extreme
T429,T,131,Extreme,early,August,2023-12-06,340,EOS85,August.Extreme
T430,T,130,Extreme,early,August,2023-12-03,337,EOS85,August.Extreme
T431,T,131,Extreme,early,August,2023-12-05,339,EOS85,August.Extreme
T432,T,121,Extreme,early,August,2023-11-18,322,EOS85,August.Extreme
T433,T,129,Extreme,early,August,2023-12-02,336,EOS85,August.Extreme
T434,T,136,Extreme,early,August,2023-11-26,330,EOS85,August.Extreme
T435,T,121,Extreme,early,August,2023-11-20,324,EOS85,August.Extreme
T436,T,136,Extreme,early,August,2023-12-08,342,EOS85,August.Extreme
T437,T,131,Extreme,early,August,2023-12-05,339,EOS85,August.Extreme
T438,T,131,Extreme,early,August,2023-11-27,331,EOS85,August.Extreme
T439,T,131,Extreme,early,August,2023-11-25,329,EOS85,August.Extreme
T440,T,145,Extreme,early,August,2023-12-06,340,EOS85,August.Extreme
U442,U,148,Extreme,late,August,2023-12-06,340,EOS85,August.Extreme
U443,U,148,Extreme,late,August,2023-11-25,329,EOS85,August.Extreme
U444,U,148,Extreme,late,August,2023-12-06,340,EOS85,August.Extreme
U446,U,148,Extreme,late,August,2023-11-27,331,EOS85,August.Extreme
U447,U,148,Extreme,late,August,2023-11-26,330,EOS85,August.Extreme
U448,U,148,Extreme,late,August,2023-12-06,340,EOS85,August.Extreme
U449,U,148,Extreme,late,August,2023-11-27,331,EOS85,August.Extreme
U450,U,148,Extreme,late,August,2023-12-09,343,EOS85,August.Extreme
U451,U,148,Extreme,late,August,2023-11-27,331,EOS85,August.Extreme
U453,U,145,Extreme,late,August,2023-11-23,327,EOS85,August.Extreme
U454,U,148,Extreme,late,August,2023-11-26,330,EOS85,August.Extreme
U456,U,150,Extreme,late,August,2023-11-25,329,EOS85,August.Extreme
U457,U,148,Extreme,late,August,2023-11-26,330,EOS85,August.Extreme
U458,U,148,Extreme,late,August,2023-11-23,327,EOS85,August.Extreme
U459,U,148,Extreme,late,August,2023-12-02,336,EOS85,August.Extreme
U460,U,148,Extreme,late,August,2023-12-03,337,EOS85,August.Extreme
U461,U,148,Extreme,late,August,2023-11-25,329,EOS85,August.Extreme
U462,U,148,Extreme,late,August,2023-12-01,335,EOS85,August.Extreme
U463,U,148,Extreme,late,August,2023-12-04,338,EOS85,August.Extreme
U464,U,148,Extreme,late,August,2023-12-05,339,EOS85,August.Extreme
U465,U,148,Extreme,late,August,2023-12-04,338,EOS85,August.Extreme
U467,U,148,Extreme,late,August,2023-11-25,329,EOS85,August.Extreme
